         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,  cost_ki0,   gen_ki0,   cost_ki,    gen_ki, cost_poly,  gen_poly,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,  cost_hi2,   gen_hi2,    hcost2,    hcall2,   hreuse2,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,       pts,     polys
         1,   261.003,         4,         4,         9,         0,         0,   787.697,      1864,   620.292,      1587,   2123.12,      3916,   1575.09,      3916,   5449.75,       519,      4621,       448,         0,         0,   6676.94,       519,      5543,       448,        45,    56.695,       203,   25748.6,     29972,     23223,     28503,         7,       157
         1,   314.565,         4,         4,         9,         0,         0,   685.294,      1821,   642.325,      1556,   3578.22,      7845,   3090.13,      7845,   7010.74,       703,      6258,       600,         0,         0,   7033.43,       703,      6179,       600,        65,    54.135,       201,   25748.6,     29972,     23223,     28503,         7,       157
         1,   252.626,         1,         1,        12,         0,         0,   586.655,      1125,   329.758,       706,    1173.9,      2474,   1172.98,      2474,   3576.41,       383,      3193,       312,         0,         0,   3556.25,       383,      3170,       312,        43,     0.981,        21,   25748.6,     29972,     23223,     28503,         7,       157
         1,   87.2009,         1,         1,         2,         0,         0,    44.719,        93,    27.971,        90,     4.202,        22,     2.811,        22,   129.647,        24,       119,        10,         0,         0,   115.447,        24,       105,        10,         8,    10.068,        70,   25748.6,     29972,     23223,     28503,         7,       157
         1,   308.917,         1,         1,         6,         0,         0,    1493.1,      3353,   845.046,      2342,   2966.25,      5748,   2980.53,      5748,   4152.31,       494,      3694,       360,         0,         0,   4965.25,       494,      4356,       360,       126,     31.24,       155,   25748.6,     29972,     23223,     28503,         7,       157
         1,    317.63,         1,         1,        11,         0,         0,    547.97,      1365,    513.16,       689,   2019.69,      4444,   2419.48,      4444,   3350.82,       324,      2756,       229,         0,         0,   3483.81,       324,      2882,       229,        87,    70.814,       491,   25748.6,     29972,     23223,     28503,         7,       157
         1,   58.5594,         1,         1,         5,         0,         0,   149.737,       452,    69.627,       225,     6.513,        34,     4.777,        34,    270.77,        36,       245,        22,         0,         0,   264.349,        36,       243,        22,         8,    33.339,       268,   25748.6,     29972,     23223,     28503,         7,       157
         1,   171.938,         2,         2,        11,         0,         0,   395.718,      1200,   256.945,       706,   932.804,      2535,   890.107,      2535,   2708.54,       285,      2468,       226,         0,         0,      2687,       285,      2449,       226,        53,     6.351,        71,   25748.6,     29972,     23223,     28503,         7,       157
         1,   426.239,         6,         6,        10,         0,         0,   974.423,      1864,   685.852,      1604,   4225.49,      9053,   3827.42,      9053,   7651.65,       701,      6733,       635,         0,         0,   7426.56,       701,      6607,       635,        49,    57.537,       187,   25748.6,     29972,     23223,     28503,         7,       157
         1,   345.628,         4,         4,        19,         0,         0,   1400.66,      3510,   919.957,      2477,   5240.44,     12658,   8201.84,     12658,   5274.67,       575,      4842,       449,         0,         0,   5501.14,       575,      4979,       449,       109,    39.154,       310,   25748.6,     29972,     23223,     28503,         7,       157
         1,   38.8973,         1,         1,         2,         0,         0,   129.571,       224,    46.586,       112,     3.607,        18,     1.918,        18,   108.687,        20,        99,         8,         0,         0,   106.431,        20,        95,         8,         6,    13.357,       100,   25748.6,     29972,     23223,     28503,         7,       157
