         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
         1,   44940.3,         1,         1,        52,        43,         0,         0,    222164,    265891,    111007,    339260,         3,    110326,    339260,         4,    398640,      7868,    390688,      6761,       856,         0,         0,         0,   242.786,       284,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     52881,   45218.8
         5,   45164.1,         6,         6,       260,        49,         0,         0,    223737,    268889,    126772,    384704,         3,    126255,    384704,         4,    444822,      7880,    435849,      7417,       857,       653,         0,         0,   1497.48,      2037,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     52881,   45218.8
        10,   45599.3,        10,        10,       523,        50,         0,         0,    243047,    274766,    128385,    392395,        13,    128262,    392395,         4,    525605,      8305,    515808,      9115,       910,      2027,         0,         0,   4006.88,      5265,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     52881,   45218.8
        25,   46266.9,        33,        33,      1330,        50,         0,         0,    245813,    284206,    128464,    392395,         3,    132710,    392395,         4,    718626,      9881,    704368,     13508,      1054,      5150,         0,         0,   6976.35,      8851,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     52881,   45218.8
        50,   47246.1,        50,        50,      2697,        50,         0,         0,    263958,    297316,    130340,    392395,         3,    130459,    392395,         4,    781923,     10108,    765837,     17248,      1063,      8738,         0,         0,     12400,     14516,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     52881,   45218.8
         1,   49013.5,         1,         1,        60,        50,         0,         0,    289830,    317920,    176182,    503367,         3,    173632,    503367,         4,    520194,     10168,    509246,      8745,      1091,         0,         0,         0,   286.556,       329,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   49587.4,   43368.4
         5,   49237.3,         6,         6,       300,        50,         0,         0,    291713,    321011,    173602,    503367,         3,    176251,    503367,         3,    569627,     10180,    558211,      9569,      1092,       821,         0,         0,   1296.86,      1761,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   49587.4,   43368.4
        10,   49672.5,         9,        10,       603,        50,         0,         0,    301999,    326998,    181283,    503367,         3,    175163,    503367,         3,    672945,     10630,    660281,     11584,      1144,      2479,         0,         0,   4955.09,      6252,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   49587.4,   43368.4
        25,   50340.1,        34,        34,      1530,        50,         0,         0,    322605,    335768,    174187,    503367,         3,    174971,    503367,         3,    888382,     12308,    871263,     16413,      1290,      5944,         0,         0,   8855.26,     10732,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   49587.4,   43368.4
        50,   51319.3,        50,        50,      3097,        50,         0,         0,    327856,    348357,    177068,    503367,         4,    176069,    503367,         4,    952746,     12574,    932625,     20538,      1303,      9879,         0,         0,   15616.6,     16755,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   49587.4,   43368.4
         1,   44734.3,         1,         1,        52,        42,         0,         0,    209644,    257196,   89198.8,    281483,         3,     88272,    281483,         4,    329116,      6580,    322697,      5615,       753,         0,         0,         0,   208.429,       271,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   57268.1,   42226.3
         5,   44958.1,         6,         6,       260,        45,         0,         0,    217460,    259749,   93711.8,    300766,         3,   93886.7,    300766,         4,    370986,      6599,    364131,      6314,       754,       689,         0,         0,   1251.15,      1698,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   57268.1,   42226.3
        10,   45322.5,        11,        11,       528,        50,         0,         0,    231533,    263918,    104149,    334918,         3,    103971,    334918,         4,    459004,      7069,    450175,      7851,       802,      1854,         0,         0,   2922.76,      3974,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   57268.1,   42226.3
        25,     46061,        32,        32,      1338,        50,         0,         0,    234797,    272922,    105693,    334918,         3,    104103,    334918,         3,    639239,      8635,    627313,     12114,       958,      4838,         0,         0,   6705.98,      7995,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   57268.1,   42226.3
        50,   47040.1,        50,        50,      2698,        50,         0,         0,    249793,    284621,    104528,    334918,         3,    104586,    334918,         4,    696071,      8925,    681453,     15569,       976,      8112,         0,         0,   11141.5,     13270,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   57268.1,   42226.3
         1,   49986.1,         1,         1,        69,        50,         0,         0,    309905,    330229,    189527,    541731,         3,    186497,    541731,         3,    560600,     10911,    549093,      9401,      1191,         0,         0,         0,   262.687,       321,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42970.3,   48434.5
         5,   50251.3,         5,         5,       339,        50,         0,         0,    308500,    333760,    191523,    541731,         3,    194970,    541731,         3,    633056,     10944,    618621,     10585,      1194,      1171,         0,         0,   2461.11,      2846,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42970.3,   48434.5
        10,   50588.3,         8,        11,       675,        50,         0,         0,    329530,    338142,    189389,    541731,         3,    190597,    541731,         4,    731299,     11314,    716964,     12548,      1236,      2835,         0,         0,   4592.28,      5451,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42970.3,   48434.5
        25,   51365.1,        38,        38,      1698,        50,         0,         0,    334985,    348232,    186891,    541731,         3,    188483,    541731,         4,    948719,     12548,    930080,     17662,      1333,      6964,         0,         0,   10226.7,     11635,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42970.3,   48434.5
        50,   52389.4,        50,        50,      3429,        50,         0,         0,    348417,    361131,    189693,    541731,         3,    189785,    541731,         3,1.03673e+06,     13894,1.01276e+06,     22865,      1450,     11113,         0,         0,   18272.3,     18435,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42970.3,   48434.5
         1,   49119.1,         1,         1,        62,        49,         0,         0,    286604,    316737,    158591,    461019,         3,    157005,    461019,         4,    506956,      9411,    493837,      8089,      1020,         0,         0,         0,   273.899,       320,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   50361.4,   42141.2
         5,   49342.9,         6,         6,       310,        50,         0,         0,    293172,    319842,    160393,    470286,         3,    172524,    470286,         3,    531195,      9423,    520404,      8890,      1021,       798,         0,         0,    1705.8,      2255,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   50361.4,   42141.2
        10,     49778,        10,        10,       623,        50,         0,         0,    299025,    325509,    160716,    470286,         3,    161120,    470286,         4,    631945,      9961,    619614,     10951,      1087,      2434,         0,         0,   4341.88,      5613,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   50361.4,   42141.2
        25,   50445.7,        33,        33,      1596,        50,         0,         0,    312425,    334352,    164293,    470286,         3,    163566,    470286,         4,    841750,     11589,    825530,     15882,      1224,      6029,         0,         0,   7787.96,      9815,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   50361.4,   42141.2
        50,   51424.8,        50,        50,      3213,        50,         0,         0,    332705,    346410,    163422,    470286,         3,    165598,    470286,         4,    923920,     11901,    904337,     20151,      1243,     10080,         0,         0,   14410.4,     16254,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   50361.4,   42141.2
         1,   32947.7,         1,         1,        48,        40,         0,         0,   80363.9,    128780,   43951.4,    160789,         3,   43820.1,    160789,         3,    217925,      4158,    213604,      3520,       473,         0,         0,         0,   171.215,       235,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   57460.9,   56710.3
         5,   33186.1,         6,         6,       208,        42,         0,         0,   87777.9,    130972,   46296.6,    168304,         3,   46264.6,    168304,         4,    237964,      4175,    233719,      4023,       476,       498,         0,         0,   1011.79,      1454,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   57460.9,   56710.3
        10,   33549.9,         8,        10,       432,        50,         0,         0,   84912.4,    134380,   56698.6,    200707,         3,   54686.5,    200707,         4,    278447,      4315,    273718,      4863,       490,      1237,         0,         0,    2176.8,      3067,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   57460.9,   56710.3
        25,   34243.8,        32,        32,      1098,        50,         0,         0,   88732.2,    141065,   55074.7,    200707,         3,   55748.9,    200707,         3,    390536,      5324,    383729,      7425,       576,      3035,         0,         0,   4496.94,      6001,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   57460.9,   56710.3
        50,   35268.1,        50,        50,      2222,        50,         0,         0,   98441.2,    150932,   54665.1,    200707,         3,   54751.1,    200707,         3,    434377,      5676,    425631,      9912,       598,      5280,         0,         0,   7173.16,      9388,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   57460.9,   56710.3
         1,   35974.1,         1,         1,        46,        43,         0,         0,    109596,    158026,   64951.6,    218845,         3,   65215.7,    218845,         3,    259791,      5119,    254630,      4376,       572,         0,         0,         0,   195.278,       231,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   57799.2,   52746.8
         5,   36197.9,         6,         6,       230,        49,         0,         0,    109192,    160287,   72696.8,    247986,         3,     72972,    247986,         3,    294399,      5131,    289117,      4942,       573,       563,         0,         0,   981.707,      1392,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   57799.2,   52746.8
        10,     36633,         9,        10,       463,        50,         0,         0,    111732,    165037,   74321.5,    252968,         3,   76890.6,    252968,         4,    356214,      5433,    350016,      6173,       612,      1568,         0,         0,    2965.7,      3968,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   57799.2,   52746.8
        25,   37300.7,        33,        33,      1180,        50,         0,         0,    119341,    172301,   74062.5,    252968,         3,   73870.5,    252968,         3,    496491,      6676,    487255,      9372,       730,      3797,         0,         0,   5361.64,      6933,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   57799.2,   52746.8
        50,   38279.8,        50,        50,      2397,        50,         0,         0,    128261,    183064,   74277.9,    252968,         3,   75261.4,    252968,         4,    542085,      6896,    531384,     11991,       748,      6280,         0,         0,   8866.29,     10890,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   57799.2,   52746.8
         1,   46384.4,         1,         1,        61,        47,         0,         0,    247777,    284607,    130521,    401234,         4,    132885,    401234,         4,    428553,      8477,    420272,      7255,       955,         0,         0,         0,   281.834,       312,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   44566.6,   51484.6
         5,   46649.7,         4,         5,       308,        50,         0,         0,    248861,    288205,    138719,    426630,         3,    138930,    426630,         4,    485328,      8520,    476363,      8232,       960,       961,         0,         0,   1928.39,      2562,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   44566.6,   51484.6
        10,   46986.6,         8,        12,       619,        50,         0,         0,    256121,    293013,    138203,    426630,         3,    138509,    426630,         4,    583078,      8821,    572174,      9981,       980,      2444,         0,         0,   3670.25,      4881,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   44566.6,   51484.6
        25,     47734,        33,        33,      1580,        50,         0,         0,    266162,    303707,    138942,    426630,         3,    138232,    426630,         4,    749232,      9739,    735436,     13964,      1055,      5703,         0,         0,   7520.46,      9380,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   44566.6,   51484.6
        50,   48872.9,        50,        50,      3220,        50,         0,         0,    289869,    318988,    137773,    426630,         3,    145363,    426630,         3,    833106,     11279,    814698,     18906,      1185,      9475,         0,         0,   14574.4,     15720,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   44566.6,   51484.6
         1,   38158.7,         1,         1,        43,        40,         0,         0,    130734,    180729,     62080,    203504,         3,   60555.3,    203504,         4,    259325,      5046,    254470,      4311,       568,         0,         0,         0,   187.456,       235,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   58293.9,   49229.9
         5,   38382.5,         6,         6,       215,        42,         0,         0,    131157,    183365,   63370.6,    213014,         3,   65565.7,    213014,         4,    283598,      5058,    278470,      4815,       569,       501,         0,         0,   1107.94,      1480,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   58293.9,   49229.9
        10,   38817.7,        10,        10,       433,        50,         0,         0,    136386,    188369,   76853.6,    252879,         3,   74992.7,    252879,         3,    354449,      5481,    348411,      6143,       626,      1502,         0,         0,   2579.39,      3569,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   58293.9,   49229.9
        25,   39485.3,        32,        32,      1121,        50,         0,         0,    145088,    196339,   75669.6,    252879,         4,   74820.6,    252879,         3,    489340,      6580,    480151,      9276,       729,      3775,         0,         0,   6735.02,      6715,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   58293.9,   49229.9
        50,   40464.5,        50,        50,      2263,        50,         0,         0,    160107,    207915,     74791,    252879,         3,     74508,    252879,         3,    536320,      6824,    525657,     12078,       744,      6421,         0,         0,   8989.32,     11099,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   58293.9,   49229.9
         1,     51631,         1,         1,        71,        50,         0,         0,    324908,    344981,    187477,    542207,         3,    187837,    542207,         4,    544421,     10721,    533412,      9224,      1182,         0,         0,         0,   312.752,       357,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40753.3,   48245.7
         5,   51896.2,         5,         5,       358,        50,         0,         0,    328956,    348123,    188785,    542207,         3,    186605,    542207,         3,    620128,     10764,    606604,     10403,      1187,      1163,         0,         0,   2169.49,      2654,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40753.3,   48245.7
        10,   52233.2,         8,        12,       719,        50,         0,         0,    336656,    352438,    187563,    542207,         3,    185320,    542207,         4,    728519,     11082,    714541,     12414,      1212,      2902,         0,         0,   4179.82,      5354,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40753.3,   48245.7
        25,   52980.5,        33,        33,      1830,        50,         0,         0,    347053,    361525,    189530,    542207,         3,    192368,    542207,         4,    938672,     12248,    921095,     17374,      1334,      6941,         0,         0,      8868,     10659,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40753.3,   48245.7
        50,   54119.5,        50,        50,      3720,        50,         0,         0,    376931,    375013,    191867,    542207,         3,    190950,    542207,         4,1.03453e+06,     14091,1.01126e+06,     23263,      1477,     11368,         0,         0,     18422,     18827,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40753.3,   48245.7
         1,     43074,         1,         1,        60,        50,         0,         0,    194053,    240686,    129207,    394986,         3,    128030,    394986,         4,    416644,      8099,    406956,      6949,       892,         0,         0,         0,   249.123,       302,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51257.9,   49577.7
         5,   43312.4,         6,         6,       268,        50,         0,         0,    194120,    243981,    127879,    394986,         3,    131519,    394986,         4,    458238,      8116,    449578,      7744,       895,       790,         0,         0,   1377.52,      1883,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51257.9,   49577.7
        10,   43676.2,         9,        10,       552,        50,         0,         0,    202861,    248661,    128827,    394986,         3,    128720,    394986,         4,    530668,      8269,    520801,      9031,       910,      1964,         0,         0,   3975.91,      4964,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51257.9,   49577.7
        25,   44370.1,        32,        32,      1398,        50,         0,         0,    210486,    258319,    132407,    394986,         3,    129871,    394986,         5,    703587,      9718,    690250,     12983,      1041,      4766,         0,         0,   8157.75,      8993,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51257.9,   49577.7
        50,   45394.4,        50,        50,      2822,        50,         0,         0,    229728,    272810,    128390,    394986,         3,    127817,    394986,         3,    767565,     10115,    751609,     16869,      1065,      8366,         0,         0,   12400.4,     14668,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51257.9,   49577.7
         1,   45162.8,         1,         1,        52,        47,         0,         0,    216258,    258640,    109880,    343452,         3,    113023,    343452,         3,    363041,      7133,    355861,      6080,       822,         0,         0,         0,   228.993,       280,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   59103.3,   40981.7
         5,   45386.6,         5,         5,       260,        50,         0,         0,    235242,    261144,    119060,    365956,         3,    116933,    365956,         4,    430526,      7152,    421112,      6815,       823,       725,         0,         0,   1446.66,      1759,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   59103.3,   40981.7
        10,     45751,        10,        10,       528,        50,         0,         0,    246822,    264920,    123173,    365956,         3,    127324,    365956,         4,    533916,      7777,    523363,      8518,       891,      1940,         0,         0,   3405.25,      4209,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   59103.3,   40981.7
        25,   46489.4,        30,        30,      1338,        50,         0,         0,    263177,    273197,    131246,    365956,         3,    127161,    365956,         4,    739983,      9239,    725147,     12762,      1031,      4987,         0,         0,   8333.93,      8709,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   59103.3,   40981.7
        50,   47468.6,        50,        50,      2698,        50,         0,         0,    245701,    284027,    116961,    365956,         3,    116801,    365956,         4,    737027,      9549,    721706,     16188,      1049,      8219,         0,         0,   11960.9,     14185,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   59103.3,   40981.7
         1,   36260.1,         1,         1,        47,        40,         0,         0,    104301,    159095,   57041.5,    194953,         2,   57118.8,    194953,         3,    245022,      4865,    240375,      4137,       561,         0,         0,         0,   211.272,       257,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51264.3,   58661.8
         5,   36525.3,         4,         5,       234,        43,         0,         0,    110952,    161883,     62335,    212012,         3,   63733.3,    212012,         4,    279540,      4907,    274781,      4793,       564,       640,         0,         0,   1209.73,      1743,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51264.3,   58661.8
        10,   36874.5,        10,        11,       470,        50,         0,         0,    113420,    165699,   73740.5,    251030,         3,   74271.2,    251030,         4,    354397,      5169,    348052,      6068,       588,      1700,         0,         0,   2718.81,      3757,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51264.3,   58661.8
        25,   37624.3,        30,        31,      1187,        50,         0,         0,    119939,    174033,   75275.3,    251030,         3,   76303.7,    251030,         4,    468465,      5885,    460446,      8876,       657,      3978,         0,         0,   5278.19,      7022,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51264.3,   58661.8
        50,   38756.1,        49,        50,      2414,        50,         0,         0,    133101,    186846,   78597.8,    251030,         3,   73377.2,    251030,         3,    536399,      7099,    525149,     12439,       761,      6649,         0,         0,   9151.48,     11090,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51264.3,   58661.8
         1,   40051.3,         1,         1,        57,        49,         0,         0,    153317,    202981,   91187.5,    296420,         3,     91151,    296420,         4,    310984,      6101,    305139,      5206,       691,         0,         0,         0,    200.93,       254,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51199.6,   53641.5
         5,   40316.6,         5,         5,       279,        50,         0,         0,    153143,    206230,   93008.7,    303042,         3,   92972.6,    303042,         3,    355187,      6130,    348707,      5979,       694,       764,         0,         0,   964.005,      1329,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51199.6,   53641.5
        10,   40653.5,         8,        10,       555,        50,         0,         0,    160018,    210226,   92863.2,    303042,         3,   95359.6,    303042,         3,    422867,      6373,    415167,      7262,       720,      1841,         0,         0,   2188.21,      2960,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51199.6,   53641.5
        25,   41430.3,        36,        36,      1401,        50,         0,         0,    168551,    219865,   92795.9,    303042,         3,   92657.7,    303042,         3,    563923,      7601,    553692,     10527,       827,      4157,         0,         0,   5790.21,      7597,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51199.6,   53641.5
        50,   42454.6,        50,        50,      2837,        50,         0,         0,    180918,    233333,   93017.8,    303042,         3,   94690.6,    303042,         3,    632223,      8340,    618370,     14011,       881,      7093,         0,         0,   11881.4,     13004,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   51199.6,   53641.5
         1,   42854.5,         1,         1,        54,        44,         0,         0,    187475,    233395,    107614,    329345,         3,    107810,    329345,         3,    362606,      7194,    355743,      6153,       813,         0,         0,         0,   244.003,       300,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43743.2,   58595.8
         5,   43119.8,         4,         5,       269,        49,         0,         0,    186465,    236734,    122268,    371493,         3,    121532,    371493,         4,    417116,      7233,    409132,      7016,       816,       850,         0,         0,   1719.52,      2223,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43743.2,   58595.8
        10,   43468.9,        10,        13,       540,        50,         0,         0,    195596,    241121,    126083,    378448,         3,    125491,    378448,         3,    518417,      7877,    508953,      8927,       891,      2228,         0,         0,   3547.84,      4578,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43743.2,   58595.8
        25,   44218.7,        28,        32,      1370,        50,         0,         0,    211302,    250490,    123692,    378448,         3,    129916,    378448,         3,    677409,      8725,    664976,     12443,       965,      5078,         0,         0,   7484.37,      9302,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43743.2,   58595.8
        50,   45350.6,        49,        50,      2784,        50,         0,         0,    218720,    264150,    124166,    378448,         3,    123883,    378448,         3,    753787,     10405,    736499,     17475,      1106,      8856,         0,         0,   13019.9,     15260,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   43743.2,   58595.8
         1,   51540.6,         1,         1,        75,        50,         0,         0,    330114,    346704,    200677,    561779,         2,    195629,    561779,         4,    584371,     11511,    572568,      9936,      1234,         0,         0,         0,   312.882,       371,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   45234.8,   43817.6
         5,     51779,         6,         6,       343,        50,         0,         0,    337828,    349776,    197455,    561779,         3,    196709,    561779,         4,    645280,     11528,    632283,     10950,      1237,      1009,         0,         0,   2054.04,      2481,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   45234.8,   43817.6
        10,   52142.8,         9,        10,       702,        50,         0,         0,    345718,    354372,    197310,    561779,         3,    196554,    561779,         4,    743628,     11743,    728354,     12656,      1259,      2547,         0,         0,   4827.67,      6035,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   45234.8,   43817.6
        25,   52836.7,        32,        32,      1773,        50,         0,         0,    355094,    363088,    211366,    561779,         4,    219479,    561779,         4,1.08299e+06,     13382,1.05975e+06,     17579,      1390,      6146,         0,         0,   11932.1,     11246,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   45234.8,   43817.6
        50,     53861,        50,        50,      3572,        50,         0,         0,    414501,    375849,    236718,    561779,         3,    262248,    561779,         4,1.10445e+06,     13938,1.0806e+06,     22631,      1432,     10775,         0,         0,   16923.3,     18266,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   45234.8,   43817.6
         1,   44107.6,         1,         1,        58,        44,         0,         0,    214798,    249064,    114602,    341369,         3,    123990,    341369,         4,    392890,      7478,    384334,      6395,       846,         0,         0,         0,   295.844,       319,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42800.8,   57641.2
         5,   44372.8,         4,         5,       289,        48,         0,         0,    226000,    252163,    124468,    375655,         3,    123655,    375655,         4,    430019,      7517,    421933,      7272,       849,       864,         0,         0,    1726.8,      2219,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42800.8,   57641.2
        10,     44722,        10,        13,       580,        50,         0,         0,    216830,    256315,    135416,    392099,         3,    137775,    392099,         3,    540138,      8129,    529437,      9174,       917,      2257,         0,         0,   3650.04,      4614,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42800.8,   57641.2
        25,   45471.8,        28,        32,      1470,        50,         0,         0,    227375,    265766,    130240,    392099,         3,    132047,    392099,         3,    694910,      9042,    681291,     12811,      1002,      5187,         0,         0,   9240.06,      9470,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42800.8,   57641.2
        50,   46603.7,        49,        50,      2984,        50,         0,         0,    237709,    279651,    133467,    392099,         3,    131910,    392099,         4,    771936,     10670,    754922,     17818,      1133,      8969,         0,         0,   13520.4,     15577,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   42800.8,   57641.2
         1,   39712.7,         1,         1,        53,        44,         0,         0,    144291,    196127,   86457.9,    281199,         3,   86283.6,    281199,         4,    316748,      6253,    310795,      5330,       713,         0,         0,         0,   231.859,       283,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   49168.1,   56268.5
         5,   39977.9,         4,         5,       264,        50,         0,         0,    143240,    199319,    102235,    322785,         3,   99978.6,    322785,         4,    362401,      6295,    355434,      6109,       716,       763,         0,         0,   1902.83,      2192,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   49168.1,   56268.5
        10,     40327,        10,        11,       530,        50,         0,         0,    147767,    203646,    100082,    322785,         3,   99742.6,    322785,         5,    459226,      6587,    450131,      7605,       735,      2006,         0,         0,   3316.48,      4268,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   49168.1,   56268.5
        25,   41076.8,        31,        31,      1336,        50,         0,         0,    161209,    213350,    100473,    322785,         3,     99498,    322785,         3,    586530,      7458,    576109,     10981,       819,      4721,         0,         0,    6326.8,      8156,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   49168.1,   56268.5
        50,   42208.7,        50,        50,      2716,        50,         0,         0,    173604,    227496,     99898,    322785,         3,    100316,    322785,         3,    655700,      8745,    640743,     15041,       920,      7814,         0,         0,   11994.8,     12965,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   49168.1,   56268.5
         1,   49309.2,         1,         1,        64,        50,         0,         0,    287146,    313325,    210428,    591753,         3,    213254,    591753,         4,    587535,     11483,    575799,      9886,      1251,         0,         0,         0,   288.544,       334,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40391.3,   53160.9
         5,   49574.4,         4,         5,       319,        50,         0,         0,    293941,    316623,    209038,    591753,         3,    211224,    591753,         4,    659899,     11525,    646869,     11032,      1254,      1130,         0,         0,   3097.16,      4019,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40391.3,   53160.9
        10,   49923.5,        10,        12,       640,        50,         0,         0,    291853,    321107,    214622,    591753,         3,    209840,    591753,         3,    791202,     12153,    775891,     13315,      1331,      2895,         0,         0,   6233.92,      7576,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40391.3,   53160.9
        25,   50673.3,        28,        32,      1611,        50,         0,         0,    316223,    330571,    212970,    591753,         3,    216587,    591753,         3,    998816,     13205,    978889,     18116,      1422,      6860,         0,         0,     12473,     12816,    395846,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,   40391.3,   53160.9
