         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
         5,   18873.9,        10,        10,       105,        26,         0,         0,   16563.9,     34733,   8183.92,     34458,         3,    8272.1,     34458,         3,   73985.4,      1215,     72836,      1270,       148,       276,         0,         0,   896.748,      1170,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     62433,     73163
        10,   19168.6,         6,        10,       201,        34,         0,         0,   17522.3,     36152,   11709.9,     43649,         3,   11267.3,     43649,         4,    105571,      1565,    103923,      1760,       179,       481,         0,         0,   1175.02,      1691,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     62433,     73163
        25,   19884.1,        26,        34,       473,        49,         0,         0,   22047.9,     39649,   17028.5,     66474,         3,   16145.6,     66474,         3,    144084,      1843,    141382,      2609,       199,      1174,         0,         0,   2092.46,      2946,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     62433,     73163
        50,   20969.1,        48,        50,       963,        50,         0,         0,   22242.1,     45591,   17274.9,     67905,         3,   17150.8,     67905,         4,    169774,      2490,    166111,      4097,       240,      2313,         0,         0,   3462.25,      4576,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     62433,     73163
         1,   43986.9,         1,         1,        23,        29,         0,         0,    113839,    153434,   49396.8,    150723,         3,   49048.5,    150723,         3,    261208,      5056,    254307,      4279,       585,         0,         0,         0,   244.231,       247,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     36919,     88057
         5,   44260.9,         6,         6,       118,        39,         0,         0,    127641,    155247,   65583.1,    199709,         3,   68734.7,    199709,         4,    351498,      5742,    342879,      5763,       653,       923,         0,         0,   1998.25,      2577,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     36919,     88057
        10,   44484.6,        12,        13,       239,        44,         0,         0,    121799,    156717,   75657.2,    226688,         3,   80626.5,    226688,         4,    434559,      6493,    424275,      7148,       721,      1719,         0,         0,   3454.64,      4239,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     36919,     88057
        25,   44954.7,        24,        27,       607,        50,         0,         0,    122323,    159877,   86075.8,    260672,         3,   94737.7,    260672,         4,    518462,      6837,    506485,      8989,       737,      3291,         0,         0,   6181.85,      7367,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     36919,     88057
        50,   46236.5,        50,        50,      1233,        50,         0,         0,    125296,    168498,   91165.6,    260672,         4,     86884,    260672,         4,    567778,      7121,    554553,     12657,       762,      6784,         0,         0,   12369.9,     13836,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     36919,     88057
         1,   84070.7,         1,         1,        99,        50,         0,         0,    512525,    464135,    916569,1.67277e+06,         4,    890782,1.67277e+06,         5,1.80475e+06,     33114,1.75161e+06,     28897,      3329,         0,         0,         0,   603.615,       574,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     38702,     10263
         5,   84294.5,         6,         6,       495,        50,         0,         0,    514560,    465881,    963321,1.67277e+06,         3,    984950,1.67277e+06,         4,1.90337e+06,     33126,1.85044e+06,     30706,      3330,      1806,         0,         0,   3725.19,      4255,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     38702,     10263
        10,   84729.7,        12,        12,       993,        50,         0,         0,    516074,    469372,    968528,1.67277e+06,         4,    960213,1.67277e+06,         4,2.22094e+06,     34875,2.16007e+06,     35948,      3529,      5577,         0,         0,   14260.8,     13368,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     38702,     10263
        25,   85397.3,        32,        32,      2539,        50,         0,         0,    536116,    474931,    887259,1.67277e+06,         4,    892371,1.67277e+06,         4,2.69252e+06,     37675,2.62087e+06,     46703,      3761,     13933,         0,         0,   27145.3,     23640,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     38702,     10263
        50,   86376.5,        50,        50,      5081,        50,         0,         0,    544232,    482948,    881402,1.67277e+06,         4,    887387,1.67277e+06,         4,2.85034e+06,     38105,2.77234e+06,     56633,      3777,     23520,         0,         0,   43211.3,     38219,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     38702,     10263
         1,   66851.4,         1,         1,        82,        50,         0,         0,    449897,    415438,    417712,    893560,         3,    438528,    893560,         4,    979098,     17846,    952202,     15432,      1895,         0,         0,         0,    438.96,       459,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     44158,     25645
         5,   67075.2,         6,         6,       410,        50,         0,         0,    477580,    417314,    372502,    893560,         3,    364671,    893560,         4,1.02905e+06,     17858,1.00422e+06,     16640,      1896,      1205,         0,         0,   1980.74,      2438,    418126,    421267,    188905,    383585,    134320,         0,         0,        50,      8385,    109171,     44158,     25645
