K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
7,7,63633.9,26664.3,156261,137777,114270,62,65798,63933,53463,194637,191134,182496,20083,1079602,19997,23335,19987,743,70238,21163,3919,8,5299
7,7,100519,77293.5,210960,588654,500760,105,151541,147336,124101,262644,258687,247491,26318,1662556,63309,78711,69640,2653,268185,72410,17093,8,5299
7,7,67229.3,13633,114854,157583,134348,75,38354,37237,30183,151148,148517,140463,15704,806345,19981,25002,21565,557,64382,22671,5598,8,5299
7,7,65910.5,13543,106578,144011,121957,62,36529,35414,28267,149489,146858,138918,15904,795260,18354,22704,19395,477,59285,20522,4882,8,5299
7,7,42115.2,10938.2,70968,66900.7,54976,28,26699,25855,20868,110551,108372,100596,11280,508237,9923,11779,9722,249,29629,10550,2193,8,5299
7,7,65175.5,23461.4,93053.2,124285,102327,20,58272,56650,46367,137193,134867,127367,14191,716219,18284,22527,19217,648,59502,20479,4752,8,5299
7,7,85287.6,67350.4,196177,323135,274937,101,129686,126236,106456,240833,237007,226299,24714,1452641,37898,48228,42377,1282,142100,44298,11344,8,5299
7,7,62560.5,16641.8,162210,168642,139508,59,42725,41388,33121,198892,195300,185369,20006,1085797,24029,27458,23056,809,77999,24692,4166,8,5299
7,7,78036.3,50783.4,199366,271065,231592,14,95387,92643,77618,224753,221047,211553,23105,1325747,29771,39546,34733,988,103111,36312,10631,8,5299
7,7,48829.3,13517.6,144228,127042,111017,13,37137,36123,29052,173995,170691,159648,17354,859661,13334,17564,14748,341,39885,16055,4627,8,5299
7,7,69647.5,31860.2,156547,170553,142644,52,73888,71771,59895,196492,193027,184253,20490,1105279,22782,27539,23580,712,79456,24980,5428,8,5299
7,7,75086,30099.3,171479,210927,174516,74,61806,59947,48342,221162,217389,206882,22574,1259940,28109,34705,29521,889,92898,31537,7445,8,5299
7,7,76806.2,33017,204600,256911,217769,47,77981,75710,62443,236155,232260,222721,23941,1392464,31038,39504,34323,1054,117231,36198,9355,8,5299
7,7,52352.2,12476.3,129923,95131.2,78874,57,35044,33912,27101,176025,172658,162757,18044,907096,14044,16915,14168,350,43026,15205,3333,8,5299
7,7,79181.6,53659.7,173455,258314,214638,90,101264,98568,83059,225600,221883,212052,23518,1331357,32202,39082,34008,1135,117427,35714,7747,8,5299
7,7,78288.6,37895.3,184458,298562,250735,16,82719,80230,65728,219267,215609,205349,22561,1276908,37741,44278,37847,1198,133763,40197,7655,8,5299
7,7,48074.7,9951.97,142873,102804,87013,50,28772,27895,22150,182607,179069,166446,18418,869632,14224,17283,14372,444,41579,15688,3498,8,5299
7,7,47776.1,8460.62,122519,68091.6,55423,52,22360,21619,17251,163033,159861,149766,17011,802047,11066,12604,10472,403,35024,11384,1906,8,5299
