K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
4,4,100244,188216,555908,771561,602718,139,254108,247996,216411,450928,444610,430073,42640,3010359,98236,106838,95317,4191,426322,97265,10939,6,7819
4,4,60478.2,30777.5,147546,112850,93930,29,56724,55178,46320,176815,173865,164621,18571,968145,14597,16614,14003,285,48148,14935,2442,6,7819
4,4,41183.7,17073.7,195045,114541,95919,42,39568,38403,31097,199157,195392,181373,20102,959131,14804,16767,13898,443,44765,15123,2447,6,7819
4,4,94088,144367,571112,540439,424503,128,198295,193286,166464,441268,434893,420650,42293,2924018,70053,75938,66309,2898,284035,69040,7671,6,7819
4,4,30272.1,21344.6,59130.1,9101.93,7791,3,33911,33011,27568,73129,71670,66907,6980,358717,1145,1479,1149,4,2665,1292,364,6,7819
4,4,34875.9,37282.7,42560,55037.2,44013,54,59060,57469,48526,62129,60856,56412,6225,303345,8442,9379,7665,233,26592,8488,1198,6,7819
4,4,45475.9,34987.8,126969,122323,102600,63,63118,61336,51481,146203,143441,133380,15050,749246,13835,16067,13748,494,48431,14671,2641,6,7819
4,4,28484.8,14219.1,64724.9,45506.5,37489,40,29656,28743,23378,85415,83587,76092,8331,364856,6617,7381,5948,203,19021,6663,984,6,7819
4,4,63167.8,43141.5,300136,170896,143423,13,74301,72144,59983,276067,271398,258152,28014,1613050,19012,22335,18855,469,60520,20167,3898,6,7819
4,4,51861.5,38218.4,190598,126439,108079,61,68354,66351,55082,193836,190346,179463,20187,1083609,13675,16108,13741,410,47002,14685,2847,6,7819
4,4,32550.3,12585.5,67500.6,30815.5,25462,10,26310,25498,20579,87712,85843,79310,8821,392760,4513,5129,4054,39,11568,4578,785,6,7819
4,4,105859,235102,591234,923643,717639,137,302535,295421,259201,475073,468657,453865,43268,3253920,110934,119864,107272,4775,496348,109348,11486,6,7819
4,4,70354.4,64719.9,462679,293355,244015,61,112304,109365,92907,375579,369572,356292,37143,2304422,34655,39998,34735,1150,125374,36370,6268,6,7819
4,4,82596,104264,507079,489539,383476,118,159017,154958,132916,397867,391912,377261,39196,2499162,64100,69153,60554,2373,259064,62677,6686,6,7819
4,4,61081.4,36390.1,384715,131264,103724,77,62493,60798,50721,309795,304725,292602,31365,1817476,19808,20485,16990,552,66544,18266,1242,6,7819
4,4,74692.4,77100.1,460325,345478,272217,106,125978,122636,104234,380010,374144,360055,38232,2344955,48853,52426,45273,1814,190094,47379,4872,6,7819
4,4,49020.9,18263.6,172099,51915.9,43309,12,38106,36981,30202,178562,175360,166285,18364,949349,6693,7771,6221,74,18929,6962,1303,6,7819
4,4,58870.6,28134,172141,72621.6,61269,12,47479,46186,38424,182572,179477,170051,19152,998174,8822,10183,8254,115,24946,9072,1660,6,7819
