K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
2,2,31016.3,16928.4,21239,17557.5,15637,14,34434,33357,26662,34958,34154,31355,3270,146663,1728,1772,1342,22,4777,1551,98,8,3894
2,2,44162,23877.2,26221.7,45527.4,40602,46,49610,47942,38858,38774,37958,35003,4178,170362,3806,4298,3498,140,10448,3861,638,8,3894
2,2,41728.4,32099.8,33608.2,41450.1,36071,35,67014,65184,53705,39692,38838,35966,3938,168317,3828,3926,3092,63,10342,3448,212,8,3894
2,2,7823.97,4394.89,959.971,896.786,811,6,11763,11323,8599,1955,1892,1498,85,4731,112,122,77,0,169,88,14,8,3894
2,2,25222.3,12104.7,13889.3,12941.1,11465,16,29159,28273,22249,26284,25637,23078,2212,92804,1252,1292,944,22,2840,1133,87,8,3894
2,2,19492.5,4024.48,9595.89,4644.17,4207,15,12496,12060,9195,15836,15428,13448,1185,49934,490,516,357,9,847,443,42,8,3894
2,2,25141.7,11256.7,13490.1,12076.2,10809,24,27843,26881,21265,22645,22081,19753,2022,85172,1212,1265,999,9,3013,1112,97,8,3894
2,2,20909.2,4186.82,9579.36,6582.43,5853,16,12829,12374,9367,18756,18281,16012,1495,60732,648,682,495,8,1241,594,55,8,3894
2,2,36210.9,15457.9,19889.1,49575.8,44130,14,38286,37005,29637,33865,33088,30273,3409,143623,4371,4729,3838,105,12116,4243,524,8,3894
2,2,26747,14041.2,16241.7,15139.2,13616,27,28728,27707,21856,25222,24591,22129,2456,91637,1279,1483,1117,37,2813,1321,263,8,3894
2,2,29589,21886.1,14834.8,24278,21812,18,49320,47908,38825,24695,24144,22071,2326,105643,2104,2273,1758,40,5272,2034,246,8,3894
2,2,19751.4,6017.42,9275.26,6317.34,5786,8,15146,14584,11261,15993,15514,13434,1254,50118,429,492,360,2,795,422,84,8,3894
2,2,42112.5,33730.8,28770.2,50326.1,43484,38,57006,55420,45560,40622,39777,36702,4036,183818,4655,4864,3876,103,13893,4296,330,8,3894
2,2,39777,20230.2,25981,29896.7,26730,32,42347,40875,32732,38774,37901,35037,4105,168407,2695,3003,2395,83,6579,2688,417,8,3894
2,2,13819.7,4184.37,3278.73,3173.49,2915,8,12715,12251,9359,7392,7175,6044,466,21754,299,333,226,0,537,291,45,8,3894
2,2,31259.8,13049.8,24834.2,22865.7,20624,20,32667,31643,25466,40678,39775,36486,3872,164667,2319,2449,1898,34,5807,2172,207,8,3894
