K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
8,8,98564.9,180127,522998,815401,691096,57,271554,264606,228006,414057,408171,394344,39559,2744832,73022,90709,81067,2455,292001,82915,19549,10,7257
8,8,81792.5,112404,429597,548965,464888,85,186357,181422,154723,361849,356315,341960,35845,2233920,53984,62873,55297,1805,209283,57102,10268,10,7257
8,8,76233.4,65464.1,348028,398939,329372,81,112008,108957,91538,320515,315338,300501,32006,1886255,47354,55051,48176,1460,184157,50021,8980,10,7257
8,8,80435.6,100382,433121,541576,448113,56,167322,162772,138482,360464,354846,341648,35181,2240861,61668,69263,60257,2010,236680,62638,9268,10,7257
8,8,48550.3,26099.4,250532,243647,211629,53,56059,54336,43968,235873,231479,217755,24703,1216020,23784,28911,24365,639,71121,26121,5891,10,7257
8,8,98519.7,184678,516770,843545,707718,67,273121,266095,229508,410466,404622,390641,39287,2712295,78124,95257,85153,2759,316921,87085,19118,10,7257
8,8,58785.1,29535.8,381429,265544,230041,2,61384,59536,48779,326953,321423,306521,32879,1863139,25673,30880,26064,653,82006,28023,6033,10,7257
8,8,73640.2,62343.5,500879,412853,343205,60,110971,107818,91111,394564,388245,376083,39001,2459171,47158,54983,48102,1453,171814,50059,9171,10,7257
8,8,75121,55017.7,267291,329751,271695,94,102460,99502,82920,252682,248690,236139,25059,1488980,38384,44929,38763,1285,136120,40941,7617,10,7257
8,8,70464.6,52158.6,453552,407710,349339,9,93104,90534,75295,367580,361617,349059,36473,2258598,39348,48355,41711,1273,134197,43959,10134,10,7257
8,8,83043.8,89932.8,433567,594396,502703,4,145301,141460,120315,352913,347526,334626,35237,2217501,58163,69230,60627,2255,216278,63188,12608,10,7257
8,8,76007.2,66260.1,512526,441400,363930,63,114863,111589,94155,400644,394316,382305,39440,2517927,50082,58037,50677,1567,184391,52832,9386,10,7257
8,8,70393.8,57069.6,251232,303530,249906,96,98854,96007,80071,241122,237150,225316,24236,1386339,35634,39654,33809,1130,125367,35817,5031,10,7257
8,8,104670,270634,529036,1.21871e+06,1.0196e+06,99,362222,353473,308074,415440,409726,394632,38169,2789359,103893,120885,109029,3798,467212,110591,19401,10,7257
8,8,58733.4,31192.5,275687,280542,237443,25,63241,61354,49813,243465,239255,227332,23982,1365465,30702,35663,30087,1060,99481,32263,5889,10,7257
8,8,82652.7,115150,462925,610755,499898,55,174779,170041,144609,367265,361629,348285,35946,2298125,67725,75842,66262,2491,264052,68765,9955,10,7257
8,8,64836.7,41350.1,297036,352837,300795,21,78804,76462,62697,263690,259281,247654,26138,1555923,36053,42443,36190,1264,121494,38605,7441,10,7257
