K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
2,2,30896,13097.3,85231.4,31902.2,25855,41,26639,25789,20840,100691,98559,90512,10055,445358,5077,5408,4267,110,13190,4816,491,4,7819
2,2,24110.4,16615.3,34316.7,14260,11639,16,30139,29190,23980,50225,49070,44822,4841,206592,2360,2507,1914,33,5463,2213,245,4,7819
2,2,56459.7,27734.9,445349,132816,102906,56,55397,53907,44945,354902,348908,332693,36045,2014052,22578,23371,19826,624,80054,20926,1403,4,7819
2,2,39296.7,9129.88,102480,3645.05,3027,4,19975,19383,15644,121239,118875,110354,12261,592334,547,655,451,0,928,524,122,4,7819
2,2,16421.4,25081.5,11705.1,7366.09,5890,20,43688,42418,35918,22981,22393,19683,2004,78015,1468,1552,1180,18,3184,1352,144,4,7819
2,2,88058.1,80107.6,541967,343526,259784,107,121825,118743,102229,413866,407914,393992,40209,2680488,54042,55946,48466,2351,202145,50430,3267,4,7819
2,2,26383,16481.2,54388.4,8802.48,6960,14,30990,30076,24795,70604,69014,62342,6915,282405,1653,1734,1246,16,3663,1507,140,4,7819
2,2,38538.7,38308.3,67610,32191.9,25225,49,59577,57982,49425,89863,88072,81537,8783,413951,6155,6065,4889,216,17425,5364,99,4,7819
2,2,52615.4,32233,342894,69833.4,53571,56,55313,53867,45320,297379,292155,276755,30208,1617314,12705,12917,10670,379,42208,11482,576,4,7819
2,2,72552,57449.7,435534,133714,102672,50,89827,87542,74545,360094,354349,339587,36164,2160577,21701,22460,19151,797,78387,20111,1337,4,7819
2,2,70092.6,46854.2,472262,125064,96885,60,76068,74074,62556,378624,372543,358188,37812,2296007,20471,21271,17972,692,72316,19059,1364,4,7819
2,2,33861.1,8619.62,92062.1,36037.2,28454,47,21300,20653,16542,105912,103791,97122,10485,516717,6516,6813,5409,170,18664,6085,490,4,7819
2,2,22831.1,39109.9,17756,11458.5,9344,20,55229,53661,45570,29012,28354,25752,2812,133074,2083,2233,1684,29,4616,1995,234,4,7819
2,2,51189.7,42127.6,239938,50467.1,40005,19,67505,65711,55742,225634,221622,210558,23728,1230740,8467,9029,7289,168,26002,8041,829,4,7819
2,2,64045.9,52112.8,323589,84820.8,69041,7,78898,76792,65246,293964,289149,275535,30243,1697708,11693,13227,11108,288,36886,11893,1884,4,7819
2,2,35080.5,18023.2,93777.3,22834.8,18135,25,36376,35342,29270,112332,110045,101997,11503,509797,4133,4379,3410,64,10717,3859,387,4,7819
2,2,25979.8,19758.3,41480.4,12500.9,9882,13,33330,32327,26705,55335,54082,49588,5351,230918,2250,2346,1780,33,5367,2065,189,4,7819
2,2,46269.6,38208.5,54649.7,19414.1,14895,17,58467,56923,49266,69434,68162,63562,7359,354652,3946,3926,3029,56,12639,3469,123,4,7819
