K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
2,2,44444.5,194173,55879.1,130016,115604,22,267102,260111,224025,76556,75098,70047,8084,397150,10570,11532,9602,351,35827,10426,1317,8,7532
2,2,21930.3,36510.9,26156.2,29158.8,26168,36,67082,65151,53889,44379,43334,38690,4106,168994,2554,2649,2019,54,6235,2294,178,8,7532
2,2,29161.8,25760.4,63961.6,61187.5,54483,43,53012,51466,41812,87349,85571,77693,8541,364838,5496,5851,4687,142,15090,5215,534,8,7532
2,2,49611.6,124131,109607,142300,124628,55,190924,186039,160539,129392,127092,119954,13656,669789,13384,13576,11307,480,43326,12130,596,8,7532
2,2,36848,35901.9,124169,51549.1,45415,42,67503,65673,54671,139937,137328,127514,14172,651265,5476,5386,4333,140,16834,4719,51,8,7532
2,2,22456.4,92015.2,30515.7,13355.5,11880,29,143428,139678,118621,46799,45725,41261,4284,190287,1389,1416,1034,24,3230,1232,72,8,7532
2,2,37944.1,38898,124964,53922.3,47322,42,69653,67742,56696,144230,141554,131661,14561,678629,5589,5467,4392,145,17752,4813,34,8,7532
2,2,32195,28811.7,81535.8,70225.8,62294,24,63618,61828,51062,107624,105484,96756,10555,471290,6253,6366,4951,115,16196,5576,341,8,7532
2,2,16676.8,38916.2,10661.7,8910.37,8111,12,73112,71063,59175,22791,22227,19493,1828,78405,844,959,699,15,1617,831,154,8,7532
2,2,27166.8,31515.1,51637,45896.3,40964,28,63841,62011,51018,70393,68837,62922,6768,303987,4244,4454,3513,72,11205,3969,360,8,7532
2,2,28462,112198,37527.8,38848.2,35247,4,167159,162814,138815,56391,55182,51226,5585,277359,2870,3291,2628,52,7238,2948,526,8,7532
2,2,11416,54964.1,4260.69,3313.25,2996,11,90030,87591,73696,9865,9589,8142,636,31494,382,406,282,5,739,326,41,8,7532
2,2,39691,25208.4,142367,88363.1,77934,49,52805,51190,41708,159624,156504,145502,16409,754430,8282,8238,6500,215,22527,7269,238,8,7532
2,2,29491.1,26344.4,69235.9,60141.1,53747,45,53447,51890,42207,89168,87357,79419,8651,372022,5504,5836,4677,151,14997,5212,514,8,7532
2,2,33110.2,25707.3,93872.5,94160.3,83912,40,49920,48388,38902,112787,110413,101694,11417,499976,8341,8783,6960,173,22353,7802,728,8,7532
2,2,27361.4,82364.6,46987.1,24123.5,21617,27,136420,132830,112750,65426,63999,58729,6405,279338,2397,2512,1922,33,6120,2188,187,8,7532
