K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
1,1,31727.5,62738.8,55719.6,51236.4,46242,47,122017,118662,100217,86754,84869,78134,8892,372180,5016,4846,3866,160,14002,4258,0,8,6974
1,1,18501.7,47320.1,13824,8635.83,7856,26,93078,90598,76321,24972,24339,21884,2210,107440,938,901,635,7,2219,752,0,8,6974
1,1,1364.28,24698.8,20.231,92.948,86,3,53402,51883,42936,67,65,32,0,75,11,11,3,0,5,6,0,8,6974
1,1,36892.6,120820,35342.9,60075.4,54285,54,198308,193167,165877,52501,51415,47705,5444,238017,5237,5079,3990,134,14526,4500,0,8,6974
1,1,34929.1,71403.9,74580.9,53357.9,48197,40,121780,118517,100424,110590,108293,99955,11098,493041,5003,4850,3857,187,15632,4297,0,8,6974
1,1,5367.01,39638.5,573.942,871.162,804,4,68462,66590,55996,1575,1520,1190,54,4122,93,90,51,0,164,72,0,8,6974
1,1,24278.4,27450.6,20668.6,13919.7,12660,24,55521,53942,44413,35311,34571,31623,3244,143879,1437,1398,1052,21,3819,1212,0,8,6974
1,1,24322,24243.4,24828.3,25520.2,22936,30,54293,52704,43074,43348,42429,39139,4154,184266,2584,2515,1942,52,6979,2184,0,8,6974
1,1,48316.4,96790.5,125098,129155,115155,50,182573,177944,152707,155811,152917,143910,16151,814931,13019,12636,10314,474,45257,11215,0,8,6974
1,1,61445.3,124308,123231,126280,113507,38,225131,219121,187750,161446,158590,149692,17414,896339,11525,11167,9290,319,41372,10009,0,8,6974
