         k,      dist, cost_poly,  gen_poly,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_ki,    gen_ki,  cost_ki0,   gen_ki0,  cost_pre,   gen_pre,   edgecnt,    damcnt,       pts,     polys
        12,   58665.8,   49466.7,    118700,    511097,     38786,    463145,     46104,     12828,    383053,    379950,1.06045e+06,1.35295e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   80362.3,    112940,    233316,    813766,     62276,    733266,     74805,     20910,    403225,    416663,1.26854e+06,1.69308e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   73666.3,   67990.7,    152274,    576673,     49483,    513957,     58336,     15730,    382588,    397606,1.14886e+06,1.54105e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   85405.4,    129897,    276126,1.08342e+06,     86778,    968522,     99904,     24234,    306627,    354012,1.21023e+06,1.79275e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   75319.2,   99294.6,    221865,    880696,     63019,    794129,     77207,     22734,    355276,    376698,1.13587e+06,1.57426e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   71487.2,   73738.8,    162310,    638379,     50960,    573639,     59522,     15445,    393054,    402072,1.11814e+06,1.49743e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   82926.2,   84932.6,    185474,    714486,     59827,    635569,     71702,     19911,    401460,    409906,1.30183e+06,1.73917e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     50801,   34088.6,     90541,    527967,     39326,    480473,     44645,     11034,    303891,    319194,    902283,1.22689e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   89278.3,    159734,    326444,1.29948e+06,     97743,1.16307e+06,    113620,     28196,    435012,    444903,1.39225e+06,1.90681e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   65914.8,   47519.4,    112471,    578798,     50393,    520575,     56737,     13370,    265884,    312637,    952429,1.35034e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     69398,    101854,    230286,1.13499e+06,     84805,1.02411e+06,     95376,     21672,    331714,    363291,1.06965e+06,1.52387e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     72222,   80560.8,    179549,    732912,     62478,    658174,     68301,     14265,    271251,    317787,    971475,1.44518e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   72101.6,    108178,    239712,1.17046e+06,     85010,1.05803e+06,     97642,     23968,    364311,    381191,1.10848e+06,1.5523e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   77382.7,    152170,    303475,1.37557e+06,     96945,1.24326e+06,    111235,     26735,    326296,    361631,1.12387e+06,1.64653e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   63917.7,   51156.2,    123605,    588583,     51235,    528193,     55864,     11776,    247289,    296766,    879409,1.26318e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   59612.7,   46446.4,    111467,    583132,     49250,    524817,     53988,     11692,    240108,    285093,    814628,1.19257e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   93273.3,    173329,    334119,1.03391e+06,     80903,    927260,     94471,     23786,    451384,    459072,1.44215e+06,1.95954e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   75262.4,    109749,    248049,1.13906e+06,     80738,1.02903e+06,     92627,     22420,    284267,    326957,1.06409e+06,1.57612e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   88424.9,    148682,    309496,1.16651e+06,     89347,1.04739e+06,    106042,     28101,    328660,    363771,1.30824e+06,1.89537e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   75679.8,    115386,    253275,1.17636e+06,     80886,1.06295e+06,     93332,     23071,    279384,    326387,1.05943e+06,1.57283e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   63201.2,   62955.2,    150224,    795472,     65317,    716724,     71451,     14980,    340956,    363665,1.00719e+06,1.35694e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   86287.3,    143259,    295989,1.18508e+06,     90707,1.06269e+06,    105985,     26841,    417274,    433757,1.2838e+06,1.81749e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   76326.6,    114888,    246572,1.10078e+06,     83310,    991292,     96588,     24351,    356696,    384696,1.0792e+06,1.54366e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     78122,    138111,    292793,1.13012e+06,     90290,1.01474e+06,    103627,     24600,    318811,    357705,1.08433e+06,1.60489e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   79176.9,    107394,    216700,    632714,     51930,    564399,     62063,     17284,    410913,    432738,1.22485e+06,1.6617e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   78149.7,   81024.1,    169016,    600699,     52599,    533419,     60682,     15215,    407157,    419819,1.2214e+06,1.64455e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   81199.6,    141065,    300709,1.42886e+06,     93750,1.29834e+06,    111149,     29450,    451197,    399189,1.24636e+06,1.72985e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     83669,   94298.9,    192231,    613424,     55154,    542367,     64255,     16498,    416299,    431524,1.36479e+06,1.71739e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   53658.2,   40609.3,    101551,    392686,     34737,    354011,     39014,      9275,    300813,    329897,    942372,1.26258e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   91088.8,    187878,    345689,1.36573e+06,    107487,1.21512e+06,    124033,     29894,    322629,    367612,1.3427e+06,1.97983e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   68812.6,   63526.7,    141793,    520666,     43981,    466474,     51044,     13268,    391805,    394534,1.09648e+06,1.47115e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     78692,    130212,    270700,1.14928e+06,     81860,1.04005e+06,     97154,     25880,    286715,    338059,1.12903e+06,1.64012e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   57097.6,   54875.3,    131053,    648596,     50704,    585379,     57111,     13310,    336522,    348070,1.00288e+06,1.32053e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   82059.6,   94907.1,    201841,    705304,     62741,    625470,     73229,     18717,    450770,    451821,1.31555e+06,1.68733e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   85009.2,    127640,    241195,    743672,     57109,    670051,     71484,     21917,    390830,    413508,1.29466e+06,1.78661e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   50417.7,   39994.1,     95378,    483843,     37288,    440364,     42711,     10722,    283785,    311349,    875613,1.2143e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   81286.5,    127399,    277059,1.26975e+06,     87318,1.15517e+06,    104924,     28832,    393114,    405044,1.23495e+06,1.71788e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   61341.8,   58714.6,    138628,    509511,     42886,    458619,     49258,     12383,    337319,    345763,    989392,1.3415e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   57796.9,   50241.2,    113158,    495615,     39457,    449846,     44950,     11086,    372602,    363430,1.01635e+06,1.35234e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   53685.3,   37898.4,     90511,    483205,     37759,    436566,     40602,      8240,    231312,    270335,    800937,1.13526e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     75839,   87926.9,    182303,    635230,     58105,    561012,     65143,     14960,    436318,    440456,1.23159e+06,1.58803e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   64492.9,   58116.2,    136616,    524729,     41186,    475657,     49134,     13729,    412235,    399526,1.08343e+06,1.41554e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   49255.6,   40223.3,    102726,    538485,     44159,    485909,     49150,     11185,    279331,    316408,    889941,1.23418e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   90146.3,    154892,    306362,    888488,     69277,    800031,     80331,     19925,    437669,    446648,1.38424e+06,1.8888e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   87700.2,    195020,    364267,1.14492e+06,     96714,1.01767e+06,    107146,     22349,    348982,    385826,1.27609e+06,1.86572e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   65114.5,   73767.1,    161314,    627431,     45280,    570709,     55141,     16123,    321553,    345623,    978020,1.37161e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   67762.5,   61886.5,    150540,    712679,     47398,    650588,     58654,     17876,    329706,    356182,1.02318e+06, 1.426e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   54178.8,   46715.8,    112867,    515147,     39762,    467048,     45011,     10851,    318052,    340106,    957443,1.28355e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   72906.1,   75733.3,    164614,    647684,     50188,    577915,     59091,     15739,    406792,    411736,1.13941e+06,1.51453e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   79671.8,   93241.9,    204752,    869119,     65768,    780956,     75231,     18242,    404525,    409545,1.15399e+06,1.62186e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   74206.3,   76301.2,    159558,    600068,     49252,    534531,     58380,     15945,    394222,    406068,1.14823e+06,1.54601e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     69687,    121791,    188881,    782436,     54968,    698760,     66691,     19225,    354425,    359902,    943032,1.45602e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   73722.8,    103963,    218851,1.02555e+06,     72091,    926886,     84963,     22364,    361185,    385715,1.1141e+06,1.55645e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   78469.3,    108766,    242980,    958289,     70467,    864912,     84930,     23830,    363340,    381851,1.18647e+06,1.63778e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   84160.4,    114009,    215664,    625493,     49422,    561018,     62134,     19295,    422928,    419066,1.27652e+06,1.73836e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     59764,   54907.3,    130691,    598672,     46073,    538436,     52471,     12790,    380818,    368335,1.0372e+06, 1.346e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   91696.3,    213839,    408751,1.29001e+06,    106415,1.14499e+06,    118094,     24632,    367464,    396729,1.34653e+06,2.0133e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     67955,   83584.8,    189198,    835231,     66044,    749203,     75168,     17706,    318368,    354823,1.00663e+06,1.44728e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   73218.7,   80941.8,    161172,    550810,     42136,    497998,     52570,     16302,    383645,    394156,1.11667e+06,1.53332e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   70334.1,    102486,    228215,    992432,     74689,    897507,     83721,     18689,    299063,    331744,1.00393e+06,1.44398e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   61770.4,   71971.2,    171780,    812924,     61715,    735763,     69737,     16503,    317410,    348100,    990832,1.39101e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   65985.5,   53591.5,    127518,    573382,     50410,    508260,     56231,     12746,    401163,    395968,1.07573e+06,1.43295e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   73983.8,    123545,    258689,1.06637e+06,     81987,    954822,     94283,     22707,    303878,    344060,1.01391e+06,1.50787e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   86520.4,    107293,    223362,    847281,     66974,    760564,     80962,     22524,    452157,    456372,1.40606e+06,1.80168e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     49436,   42210.5,    107401,    539864,     42859,    490691,     47459,     10565,    281296,    311493,    873265,1.21433e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   76389.9,    102171,    227209,1.06871e+06,     76839,    965831,     90675,     23834,    338035,    365147,1.13788e+06,1.59704e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     88231,    142445,    291283,1.01886e+06,     78449,    918354,     93821,     25595,    438714,    445030,1.37848e+06,1.83279e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   46486.9,   41597.9,    104977,    568933,     39102,    522484,     44395,     10806,    250929,    279297,    811513,1.14839e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   77195.5,    143575,    293893,1.07327e+06,     87019,    964569,     99239,     23163,    322373,    355887,1.07774e+06,1.5884e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     84759,    113930,    235000,    968233,     76764,    866384,     89244,     22116,    434685,    439093,1.32016e+06,1.7772e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   54776.9,   56016.6,    133340,    723012,     56591,    654930,     61792,     12957,    284891,    316845,    877291,1.24307e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   80347.6,    156005,    310474,1.27759e+06,     93530,1.15039e+06,    109223,     27430,    329336,    364713,1.17914e+06,1.71493e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   78069.6,    132964,    256324,    850961,     72534,    757750,     82058,     18917,    329849,    371706,1.13196e+06,1.59443e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   84109.9,    115420,    221860,    634161,     49814,    568671,     62640,     19431,    450985,    418565,1.28228e+06,1.7518e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   72283.7,   68833.4,    157407,    672141,     54736,    601838,     63874,     16404,    397225,    403156,1.12604e+06,1.51322e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   98325.9,    243099,    450359,1.77143e+06,    130493,1.58819e+06,    152071,     37079,    475748,    478502,1.55131e+06,2.23937e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   52312.6,     46523,    112903,    535669,     39378,    487518,     45209,     11411,    296479,    329205,    921663,1.25432e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   69347.2,   66909.6,    148436,    497648,     46639,    439098,     51380,     11304,    383839,    406321,1.11501e+06,1.49214e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   62688.6,   60473.8,    140965,    652377,     50749,    588290,     58444,     14660,    363371,    376432,1.03909e+06,1.37495e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   81599.6,    118282,    251971,1.05529e+06,     90249,    937729,    100848,     22201,    294801,    344086,1.11968e+06,1.65588e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   68623.1,   83995.1,    196679,    927476,     66258,    840046,     78197,     20679,    276655,    320491,    949351,1.40061e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   62182.3,     57884,    133562,    659849,     51001,    594710,     59350,     15348,    271368,    313610,    895670,1.29662e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   63542.2,   56879.2,    128395,    643166,     50809,    578525,     58720,     14929,    294701,    335209,    942968,1.34259e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     70712,   83636.1,    194436,    832217,     62002,    754640,     73425,     19785,    259064,    312690,    953866,1.3972e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   67935.4,   68341.3,    160868,    819121,     59464,    743051,     70134,     18742,    318957,    351165,1.0095e+06,1.43559e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   69218.6,   85190.4,    200592,    812784,     58847,    736962,     70342,     19501,    319769,    347877,1.07772e+06,1.48976e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   78941.1,   84528.5,    190025,    897401,     75502,    799874,     87502,     21790,    416580,    420676,1.22152e+06,1.61561e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   93127.5,    223796,    418761,1.32736e+06,    109325,1.18059e+06,    122210,     26208,    374473,    403896,1.38218e+06,2.05666e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   72844.2,    111924,    245680,1.16918e+06,     84206,1.06038e+06,     97743,     24696,    359520,    381777,1.10988e+06,1.57593e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   60798.9,   58983.5,    144171,    716476,     52737,    646748,     61453,     16002,    328953,    354644,    984504,1.37448e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   59127.2,   63944.1,    152190,    749749,     56271,    679633,     62498,     14077,    315869,    344275,    972493,1.3542e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   55565.5,   51091.9,    125129,    620841,     47870,    560431,     53682,     12357,    319270,    339216,    962793,1.28457e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   62681.7,   44866.5,    116022,    508975,     43149,    458055,     49259,     12281,    361543,    365597,1.02487e+06,1.37976e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   64875.5,   58380.8,    135657,    563474,     43504,    510584,     51344,     13973,    390565,    396300,1.08146e+06,1.41966e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     50519,   40558.7,    100864,    485257,     40753,    437474,     45522,     10592,    292482,    320870,    888882,1.22978e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   76817.8,    113473,    258462,1.17298e+06,     82613,1.06655e+06,     95400,     23643,    285929,    330884,1.10175e+06,1.60761e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   62894.9,   78356.4,    182035,    848793,     64900,    766947,     72781,     16752,    329674,    350823,    989511,1.39471e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   74620.2,    108434,    235144,    851831,     69866,    764531,     80014,     19288,    315630,    358145,1.03479e+06,1.50507e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   80731.8,    111704,    228244,    796469,     68065,    708126,     76922,     17989,    436296,    439604,1.27981e+06,1.69012e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   75365.5,    108960,    235651,    819518,     68750,    735062,     78840,     19094,    318588,    362749,1.06419e+06,1.54468e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   83721.8,    160340,    336518,1.39311e+06,    101805,1.25784e+06,    119077,     30152,    372496,    393718,1.21208e+06,1.73193e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   64637.9,   60608.6,    139398,    569361,     43905,    516042,     51942,     14195,    399724,    395027,1.08058e+06,1.41473e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   56097.9,   47295.4,    119306,    510833,     43461,    459850,     49515,     12133,    371009,    371372,1.02459e+06,1.34456e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   90384.3,    200713,    384998,1.20784e+06,    101433,1.07503e+06,    112389,     23346,    365576,    394357,1.30839e+06,1.95567e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   77059.6,    115442,    232742,    923341,     68678,    836096,     81559,     21922,    295529,    329691,1.05232e+06,1.5369e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   58681.3,   65215.4,    152263,    627562,     49298,    566237,     56547,     13936,    286998,    310854,    880376,1.25405e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   73263.3,   84321.6,    189437,    812799,     68179,    725747,     76211,     17163,    279019,    321606,    962924,1.43323e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   93902.5,    163902,    321276,    991620,     83383,    881064,     95054,     22460,    469517,    472067,1.47255e+06,1.96215e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   61008.5,   70060.3,    168790,    807925,     61115,    731345,     68577,     15861,    316221,    345756,    966117,1.37153e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   82462.5,   89739.6,    188392,    559266,     49093,    498376,     58546,     16081,    420198,    423976,1.23797e+06,1.69882e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   64852.5,   56957.5,    123652,    543589,     48867,    485540,     54492,     12419,    389104,    392966,1.10102e+06,1.4212e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   88359.1,    152542,    309255,1.18824e+06,     89363,1.06967e+06,    106053,     28106,    318722,    363686,1.30751e+06,1.89519e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   59378.3,   55704.8,    131894,    606939,     48106,    548371,     54627,     13151,    346993,    360437,    998699,1.33873e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     66235,   76568.1,    169901,    837647,     60221,    760246,     71270,     19169,    351983,    371306,1.04913e+06,1.44768e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   87917.4,    155653,    314932,1.29438e+06,     97519,1.15655e+06,    113480,     28280,    422348,    438215,1.30848e+06,1.85812e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   65284.2,   67546.6,    152596,    711612,     57058,    639877,     65127,     15839,    346858,    374518,1.03515e+06,1.43792e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   92722.3,    181187,    363021,1.43966e+06,    106591,1.29022e+06,    123864,     30359,    453393,    459530,1.4469e+06,2.01731e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   86606.1,    179158,    352434,1.16375e+06,     96790,1.02971e+06,    105581,     20715,    344857,    381783,1.24806e+06,1.83509e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   79466.7,    117309,    256768,1.0708e+06,     76179,    971004,     90766,     24472,    290386,    335498,1.06979e+06,1.60387e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   52748.2,   47855.7,    118018,    610357,     43340,    555481,     49262,     12082,    283454,    319144,    881238,1.24607e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   76745.9,    116698,    262180,1.06211e+06,     75050,    964958,     87730,     22548,    345785,    359325,1.17805e+06,1.66778e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   61666.7,   74504.8,    173825,    834945,     63374,    755176,     70820,     15975,    305946,    338185,    960078,1.35835e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   61463.6,   52379.8,    118061,    488904,     41282,    441727,     48256,     12944,    342201,    364036,1.00905e+06,1.37083e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,    104605,    232039,    424685,1.44231e+06,    115952,1.27865e+06,    133012,     31429,    549052,    503033,1.74588e+06,2.31184e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   57983.9,   51210.7,    125827,    450088,     39598,    406108,     42976,      8993,    316072,    334898,    955032,1.30933e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   51799.2,   36964.3,     82543,    473721,     36459,    429799,     39082,      7833,    228213,    267945,    768173,1.11535e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   84416.3,    114438,    226985,    965340,     76384,    863572,     89521,     22663,    433188,    439581,1.30587e+06,1.76053e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   76065.5,   63244.2,    137131,    617407,     52532,    550456,     62126,     16866,    349567,    379684,1.17577e+06,1.61957e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   56879.3,   50049.2,    121758,    519773,     43869,    466918,     49982,     12241,    367795,    376832,1.04181e+06,1.35552e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   67075.1,   65480.8,    146709,    646396,     51498,    580795,     59543,     15023,    372407,    389688,1.07856e+06,1.42764e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   57114.6,   52280.6,    126193,    570932,     44637,    515468,     50709,     12238,    333822,    354875,1.0255e+06,1.33633e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   48675.6,   40447.3,    103441,    520643,     40974,    471435,     45308,     10055,    288824,    306165,    865753,1.20287e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   49468.5,   33758.6,     92185,    511456,     38154,    466750,     43867,     11165,    280323,    314105,    872879,1.21652e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   70369.9,   81563.6,    191660,    797230,     59667,    721635,     71380,     19654,    343963,    359544,1.08654e+06,1.5085e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   60852.6,   50073.5,    121408,    485709,     37682,    439008,     44901,     12645,    392031,    386916,1.05509e+06,1.36553e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   80387.3,     90376,    203099,    899121,     72089,    804597,     84090,     21245,    416844,    426704,1.24097e+06,1.64666e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   48304.5,   38987.7,    102492,    538434,     36616,    494891,     43212,     11728,    276004,    313751,    910366,1.2291e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     49542,   33776.7,     89460,    466369,     34316,    425432,     38848,      9576,    267209,    298627,    858967,1.18396e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   53883.2,   45307.2,    112060,    448468,     34819,    407764,     39719,      9848,    277949,    302680,    870934,1.18937e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,     71332,   75002.2,    177432,    782615,     67488,    700892,     74615,     16188,    286805,    317092,    964215,1.40025e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   85504.9,    134874,    288274,1.14129e+06,     82018,1.02933e+06,     97588,     26089,    305574,    351494,1.22894e+06,1.78918e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   69494.1,   83088.7,    184786,    780864,     58368,    708660,     70099,     19576,    348248,    362907,1.09315e+06,1.49728e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   69160.5,   61895.4,    140705,    530742,     44472,    475006,     52382,     14105,    376937,    392182,1.1069e+06,1.46375e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   53054.5,     36249,     86966,    478648,     38860,    433191,     43592,     10357,    274192,    294103,    826612,1.15886e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   73539.9,    102596,    229244,    945165,     66826,    857328,     81731,     23865,    341651,    358464,1.13286e+06,1.57655e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   61139.7,   49635.9,    123840,    599515,     47925,    540375,     54743,     13522,    363481,    371519,1.04257e+06,1.3772e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,    106275,    266725,    454353,1.60085e+06,    120140,1.40916e+06,    139902,     34521,    530036,    508252,1.85272e+06,2.40046e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   69254.5,   78321.3,    187205,    908915,     64560,    824944,     76598,     20642,    309455,    334175,1.01236e+06,1.42352e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   67493.6,     60310,    136829,    462349,     46579,    407413,     50476,     10485,    389191,    399652,1.10455e+06,1.45944e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   76806.4,    109915,    232814,    752126,     62070,    675025,     71793,     18003,    338337,    375468,1.10826e+06,1.58682e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   74035.7,    125545,    250119,1.09751e+06,     80767,    990381,     93018,     22562,    318259,    339884,1.03321e+06,1.49952e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   63275.1,   76233.3,    169797,    815064,     59872,    736742,     69117,     17480,    343026,    353954,1.01182e+06,1.40843e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   58222.3,   43373.8,    108707,    525191,     43859,    472022,     49790,     12205,    322783,    346324,    980028,1.3244e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   97879.8,    193590,    379928,1.14921e+06,     89714,1.02572e+06,    104589,     26240,    471572,    478084,1.55054e+06,2.10621e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   59239.5,   47475.2,    114328,    483653,     39678,    437317,     45745,     11694,    361682,    365690,1.03644e+06,1.37623e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   56017.2,   57056.2,    137812,    762632,     57730,    691286,     63843,     14022,    295089,    321001,    894584,1.26115e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   79595.7,    144558,    295748,1.26756e+06,     90250,1.15032e+06,    103507,     24666,    331877,    363317,1.17216e+06,1.70662e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   86639.7,    141530,    284098,1.04073e+06,     76952,    940365,     93351,     26450,    415618,    422492,1.3249e+06,1.81911e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   79982.9,    148792,    298803,1.27719e+06,     90569,1.15997e+06,    104584,     25449,    334805,    363910,1.18931e+06,1.71118e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   50080.5,   34618.6,     93451,    469899,     35682,    427807,     40680,     10199,    273508,    305469,    848137,1.19699e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   81883.1,    111995,    235849,    990724,     80524,    882974,     92890,     22948,    408887,    421520,1.21375e+06,1.66024e+06,    432538,    413370,    188905,    374639,        15,      8385
        12,   89108.8,    119271,    245696,    868952,     74113,    771881,     88310,     23725,    480165,    469884,1.39945e+06,1.80688e+06,    432538,    413370,    188905,    374639,        15,      8385
