K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
3,3,68480,32638,451637,106931,82506,44,58771,57189,48472,385086,378790,364261,38501,2348409,20773,22417,18875,391,73411,20103,2242,4,7819
3,3,75146.1,60576.1,418631,317927,250015,28,98075,95459,81187,363895,358300,344677,36128,2238171,49892,54797,47287,1745,180729,49600,6257,4,7819
3,3,57148.4,17418.9,200651,100269,76443,73,37907,36738,30211,213726,210094,198487,21257,1217693,20197,21240,17602,612,68733,19114,1648,4,7819
3,3,86849.7,70129.7,465481,400166,312313,41,114810,111838,95685,403233,397340,383486,38542,2586727,63895,69812,60782,2377,237339,63292,7572,4,7819
3,3,51010.8,10624.8,260833,49645.7,38832,27,26201,25363,20742,243371,238941,226389,24652,1356954,11192,12024,9897,248,33678,10777,1211,4,7819
3,3,108643,97263.4,649004,320972,219169,136,133286,130046,112849,493481,486895,474000,46602,3455864,71488,71917,63041,3344,307636,65143,2134,4,7819
3,3,102937,119881,576449,377174,272909,100,161031,157181,137287,467305,460883,446098,43204,3178205,75977,78710,69272,2897,326767,71271,4571,4,7819
3,3,73770.2,20923.7,422151,73513.2,53785,34,41740,40551,34273,365657,359839,343851,36337,2253355,18030,17957,15235,526,67796,16038,441,4,7819
3,3,74213,45528,516553,232061,172440,95,79805,77684,66034,422418,415732,402854,42116,2674424,46651,49327,42634,1767,180901,44586,3885,4,7819
3,3,75836.3,31085.5,277834,57076.2,42512,21,58622,57021,48498,280767,276453,262219,28276,1704711,13245,13563,11095,185,50229,12224,732,4,7819
3,3,89669.1,33124.4,531535,85493.2,63908,20,55809,54349,45982,439310,432952,418285,41149,2867760,17689,18732,15308,400,60250,16709,1552,4,7819
3,3,74613.5,22176.6,500639,78321.8,58181,24,40606,39455,32890,402787,396428,382556,39247,2519829,16590,17285,14267,342,61771,15507,1186,4,7819
3,3,83683.5,28605.9,342556,8952.5,7189,6,51438,50048,43278,330556,325668,309727,32660,2061734,2076,2355,1674,0,3863,1992,359,4,7819
3,3,55099,19416,452012,138548,103244,55,38697,37633,31122,366609,360362,342738,37073,2037198,29578,31027,25912,1065,99644,27985,2256,4,7819
3,3,75607.6,56455.6,441828,255717,190286,82,98292,95755,81735,358280,352758,338862,35926,2192969,48626,50929,43761,1650,179998,45839,3580,4,7819
3,3,62598.5,28572.7,474572,129876,94552,72,49241,47909,40080,362741,356685,343271,36742,2177265,28192,29286,24703,1258,98474,26381,1898,4,7819
3,3,76292.4,23227.2,526719,35914.5,27577,7,38921,37872,31824,400704,394459,380784,38781,2503489,6543,7668,6119,110,17167,6903,1354,4,7819
3,3,80805.4,51599.7,521855,184363,131208,62,83259,81028,69010,411461,405123,390618,40247,2614481,36336,38620,33059,1084,133894,34655,3322,4,7819
