K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
7,7,56622.4,32851.2,364791,224004,196319,10,63720,61786,50581,309690,304401,289875,31164,1732554,20496,25035,21040,493,63084,22702,5226,10,7257
7,7,48884,28056.5,187830,218323,191792,18,58159,56478,45595,190936,187445,177998,19062,1026981,19756,23589,19595,497,56831,21308,4452,10,7257
7,7,77315.3,87513.3,359675,516725,437537,95,142731,138906,117895,319279,314301,302088,32367,1962810,51409,57424,49879,2009,189989,52053,7376,10,7257
7,7,80045.2,81089.2,435565,536489,460125,75,144938,141125,118743,364598,358975,346076,35572,2267593,48134,58067,50611,1606,173889,52852,11264,10,7257
7,7,85327.5,140890,393981,553461,476422,29,210740,205143,175763,349642,344442,331142,34354,2194164,49087,57781,50613,1555,187025,52555,9974,10,7257
7,7,38211.4,25072.8,132495,241483,214390,31,56346,54611,43834,148880,145930,135284,15182,694752,20251,23738,19678,589,59293,21349,4125,10,7257
7,7,60662.3,46170.4,201406,256784,216065,67,86377,83860,69394,200292,196838,185816,20744,1122378,27537,30711,26051,1050,92236,27863,4008,10,7257
7,7,50672.3,23690.1,282511,186564,161523,48,50053,48472,39136,266169,261342,246266,27092,1419367,18332,21661,18083,510,56496,19567,3934,10,7257
7,7,84391.7,126910,435355,643049,540919,91,206015,200555,171344,367272,361710,347578,36291,2300447,60884,67874,59622,2031,244072,61359,8536,10,7257
7,7,97272.6,212880,467063,980829,833962,95,314363,306687,265661,389276,383704,369052,36969,2529926,83658,96772,86425,2802,350609,88222,15102,10,7257
7,7,79180,103876,392040,544709,473077,26,180796,175815,149321,339242,333948,320701,32846,2083096,45426,56533,49241,1636,158304,51832,12439,10,7257
7,7,72435.2,102896,348732,442442,377767,31,162443,158006,134008,318830,313740,300622,31873,1912836,40974,44910,38819,1339,152673,40398,4996,10,7257
7,7,45483.1,23456,233384,259601,224731,55,50331,48799,39119,218169,214052,200776,22037,1107330,25244,29263,24283,727,74368,26311,4827,10,7257
7,7,83163.6,139395,379424,605556,510658,87,217324,211709,181403,342035,336876,322557,33222,2107545,55878,61819,54355,2008,222242,56029,7306,10,7257
7,7,91703.6,121721,501752,751041,635794,33,194442,189185,160982,405392,399380,385307,39841,2631252,70116,82824,72575,2465,267310,75374,14603,10,7257
7,7,78862.4,85088.9,243398,315945,266790,60,141987,138043,116302,249585,245684,233074,25246,1485027,32137,36726,31527,894,121941,33544,5556,10,7257
