K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
4,4,64832.6,101859,239362,206992,177618,69,150661,146891,125616,228537,224814,213372,23635,1295392,21264,23462,19559,604,69501,20914,2791,8,7819
4,4,49465.7,48320,190989,125456,108994,51,80354,78202,65525,193324,189927,179857,19456,1024542,12998,14129,11625,304,38449,12598,1515,8,7819
4,4,34156.7,62825.4,48201.1,82186.8,72129,36,101764,98965,83495,72944,71500,66776,7640,337865,8319,9463,7786,237,22938,8502,1393,8,7819
4,4,41043.7,46774.1,112930,81194.7,71360,24,73436,71355,59539,127993,125644,118291,13308,641249,7955,9332,7728,186,22424,8366,1631,8,7819
4,4,55195.9,64104.2,304045,236724,204632,58,113575,110479,92993,274603,269780,256628,27394,1545485,23994,26055,21909,576,76281,23311,2745,8,7819
4,4,45388.8,60186.7,140392,87012.7,75194,12,95211,92579,77467,147055,144321,136228,15488,788755,8829,10074,8148,184,25729,9013,1557,8,7819
4,4,45530.3,59275.4,129600,79713.6,69800,8,101621,98836,82930,142727,140086,132250,15072,764608,8096,9402,7555,128,23102,8408,1596,8,7819
4,4,51569.6,55991.1,177825,148481,129916,56,88586,86208,72696,187650,184376,174277,19027,994731,14908,16446,13481,382,43817,14643,1994,8,7819
4,4,41906.1,57006.2,84122.1,58544.6,50647,30,86059,83639,70449,106336,104354,98458,11277,524753,6416,7110,5820,181,19327,6319,907,8,7819
4,4,77650.7,108087,387854,531028,429447,81,158903,154677,132502,319865,314935,301011,31375,1964850,57658,59857,51646,2023,223827,53781,3676,8,7819
4,4,61995.1,91474.5,310207,267469,231151,27,144109,140382,119738,274646,270060,257696,28277,1600824,25119,28353,23871,637,83054,25467,3926,8,7819
4,4,65598.3,103442,249704,188153,156189,89,162641,158246,134836,242355,238357,226192,23987,1414291,22351,22473,18875,953,78798,20146,762,8,7819
4,4,73488.8,124592,274399,297167,250773,120,183989,179065,152065,261994,257795,244814,25594,1549277,31309,33349,28160,1121,113863,30132,2930,8,7819
4,4,57709.3,81855.1,302531,235072,203108,13,134176,130644,111310,265605,261001,248725,27366,1527518,22047,25332,21247,518,69904,22842,3935,8,7819
4,4,40850.4,45972.9,181169,191861,167112,44,80949,78599,64678,180018,176539,164387,18558,888811,17889,20070,16778,636,53730,18083,2752,8,7819
4,4,59697.2,66708.5,353948,360932,301087,77,115837,112644,94995,304867,299645,285699,29960,1747739,39565,40998,34692,1270,136186,36691,2601,8,7819
