K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
3,3,61524.2,37429.6,236276,145255,121317,36,64649,62928,52364,227855,224088,212690,23457,1274442,18118,19495,16271,453,61141,17440,1893,6,7819
3,3,51271.6,25161.7,213339,96395,79079,33,49005,47634,39367,206486,202841,192684,20884,1112178,12906,13194,10855,340,42561,11715,660,6,7819
3,3,41698,24428.3,200228,82513.9,69854,24,46626,45287,37142,205319,201328,186768,20860,996059,10300,11087,9027,160,29850,9888,1101,6,7819
3,3,66151.7,58091.9,419507,241373,200747,44,105785,102931,87063,345999,340314,327477,34406,2085212,29174,31709,26953,857,100228,28486,3328,6,7819
3,3,77752.1,94975.5,404942,350905,284547,46,150408,146525,125525,350392,345073,331685,34420,2150921,44644,46903,41074,1429,182268,42282,3395,6,7819
3,3,45769.4,28035,258981,113206,94336,36,56511,54923,45506,250907,246249,229504,25238,1251657,15168,15902,13292,381,49190,14228,1164,6,7819
3,3,70296,58305.5,366937,223699,190018,14,97510,94745,79642,319514,314368,300689,31947,1925160,25298,28666,24203,744,82029,25906,4122,6,7819
3,3,43443.5,18608.6,162082,54508.7,46683,33,40634,39374,32140,168730,165479,154448,17296,864537,6494,7412,6263,162,21444,6686,1103,6,7819
3,3,25297.2,32537.2,20363.6,18572.6,16008,20,52915,51445,42982,30640,30001,27400,2941,143339,2662,2650,2047,43,7661,2331,71,6,7819
3,3,54330.3,29098.7,243390,51915.1,45140,17,58550,56838,46852,236014,231782,220085,24160,1331573,5641,6858,5642,136,16656,6191,1425,6,7819
3,3,85890.5,148264,412404,465492,376184,74,216241,210947,182867,364241,358779,344034,35470,2278772,58891,62187,54953,2151,244737,56216,4749,6,7819
3,3,87827,142112,468038,367181,305911,28,210247,204931,177054,383346,377599,361867,37401,2437248,42568,46729,40263,1527,159206,42359,5310,6,7819
3,3,55926.4,46695.8,408933,178265,148480,43,84588,82311,69362,331243,325601,310519,33375,1869557,23386,24881,21159,776,82278,22453,2124,6,7819
3,3,68779.5,61878.7,372089,167187,139299,22,103166,100447,85155,329269,324094,311316,32643,1978154,21855,23153,19620,477,79139,20742,1923,6,7819
3,3,69026.9,79866.7,346498,225449,183656,58,134819,131319,112007,316485,311406,297016,32379,1850751,29225,30561,25968,906,108384,27492,2141,6,7819
3,3,70285.7,48722,294102,192239,156629,41,85131,82880,69886,270682,266456,253727,27980,1591852,25151,26958,22959,784,90270,24203,2485,6,7819
3,3,44991.5,35295.1,132411,109982,93000,18,65576,63741,53286,146326,143539,133991,15135,765468,13276,13926,11699,452,45256,12566,1017,6,7819
3,3,83974.4,111564,414972,379173,305031,56,173249,168837,145364,367388,361973,348078,35829,2306474,46288,48830,42792,1557,191991,44055,3735,6,7819
