K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
4,4,73105.5,18412.9,576753,117959,80436,77,33610,32687,27098,424222,417480,404180,41542,2675987,30715,32825,27826,848,110643,29653,2934,4,7819
4,4,82825.4,56905,639882,317105,211540,104,84209,82014,70101,458586,451590,441832,45237,3058946,67442,73732,64530,3131,272162,67013,8021,4,7819
4,4,87665.8,69561.8,645966,368824,246113,114,96373,93842,80373,459942,453025,442906,44719,3078121,75881,82980,72790,3432,306541,75513,9035,4,7819
4,4,127470,154049,834733,650328,412917,166,179084,174865,153512,577824,570621,560667,49673,4267746,133064,143189,127888,5661,615338,130792,13209,4,7819
4,4,74201.7,21239,519051,129321,85527,45,37422,36366,30418,399421,393086,378296,39427,2512312,33506,35398,30246,1092,126994,31850,2831,4,7819
4,4,113526,106401,763593,525794,349991,147,144002,140451,121773,531311,524148,514774,48352,3785810,109723,119770,106066,4575,479734,109227,12690,4,7819
4,4,52339.3,9597.18,282488,85839.4,64666,56,21211,20523,16344,260377,255728,242475,26253,1457385,19429,21516,17770,537,58013,19285,2699,4,7819
4,4,99097.1,63021.3,682026,326714,218135,135,91688,89252,76152,501369,494224,485632,47621,3513458,76413,82294,71842,2993,316435,74807,7869,4,7819
4,4,64409.1,28167.3,541902,202291,145279,72,50294,48944,40896,417518,410685,397109,41770,2549790,43285,47771,41036,1752,159460,43411,5632,4,7819
4,4,109636,96593,807681,428550,272831,132,121123,118090,102654,516373,509374,498983,48655,3657878,91232,97724,86700,4676,397431,89286,8719,4,7819
4,4,86274.3,8094.6,504983,68635.5,49668,4,16216,15713,12859,410238,404146,388818,39187,2593459,15581,17855,15216,421,55340,16190,2741,4,7819
4,4,75267.4,40248.3,615988,293802,208472,86,69636,67823,57502,444738,437743,427041,44069,2893216,57207,63080,54824,2545,224789,57416,7354,4,7819
4,4,53452.7,11832.1,301282,95738.8,69844,57,22347,21639,17277,265289,260599,247750,26825,1511652,20449,22554,18653,549,62449,20230,2736,4,7819
4,4,56117.8,11869.3,368549,89777,64846,62,23716,22937,18551,296912,291717,278158,29795,1716666,21962,23917,19960,701,70759,21499,2651,4,7819
4,4,49946.6,15160.6,353535,136073,102291,25,29257,28363,22917,291555,286326,269553,29206,1548600,27139,30363,25468,999,88656,27531,4039,4,7819
4,4,61872.5,17243.8,473060,134595,98295,33,31698,30732,24962,383505,377101,361561,37871,2268661,28486,32256,27221,1105,95077,29297,4635,4,7819
4,4,93969.7,52386.2,661215,296762,198604,139,79210,77114,65550,488107,480997,472601,46688,3387231,66953,72687,63219,2694,268331,66118,7460,4,7819
4,4,92505.1,48315.9,645452,265346,178443,124,75276,73319,62498,487616,480455,471526,46831,3343154,65067,69481,60414,2257,268074,63021,6079,4,7819
