K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
1,1,35353.8,10264.1,17129.4,17460.4,15624,18,28197,27310,21388,32255,31560,29241,3168,136552,2482,2391,1849,39,6250,2068,0,6,4459
1,1,31506.6,18594.9,22126.1,7453.32,6647,12,46415,45135,37258,41650,40752,37290,3851,166024,1072,1038,756,11,2391,884,0,6,4459
1,1,68120.9,29984.5,82030.6,88254.8,77638,60,69819,67913,56502,113497,111513,104744,11985,585875,11751,11423,9173,270,36307,10078,0,6,4459
1,1,52878.7,19901.7,61446.7,49663.2,43188,47,48277,46935,38198,96101,94325,88679,10352,477319,6419,6260,5017,178,19341,5512,0,6,4459
1,1,10585.2,22755.1,1687.15,1867.66,1679,17,54090,52576,43746,4530,4392,3684,247,12604,280,270,167,0,498,222,0,6,4459
1,1,5386.21,30047.9,302.53,391.022,353,4,70019,68088,57126,963,929,711,16,2136,59,56,34,0,92,45,0,6,4459
1,1,16628.6,20336.6,5705.14,2007.18,1814,5,49072,47683,39391,13608,13277,11511,1046,42702,297,285,201,2,551,240,0,6,4459
1,1,10126.6,8683.62,1372.78,434.489,385,5,23613,22881,18438,3993,3861,3163,213,10489,75,73,40,0,115,53,0,6,4459
1,1,21687.4,16567.5,5252.12,3436.83,3128,10,42262,40999,33634,12591,12242,10828,1055,41879,499,477,334,1,917,409,0,6,4459
1,1,24069.5,17133,6107.04,5629.32,5098,11,43142,41839,34459,14869,14475,12848,1345,50991,809,777,573,2,1802,670,0,6,4459
