K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
2,2,27639.8,63629.8,54469.6,17096.3,15675,19,116317,113099,94377,72821,71239,65206,6980,313366,1534,1547,1131,10,3311,1344,64,10,7819
2,2,9013.82,57274.7,2258.34,3666.56,3411,5,97305,94745,79975,4309,4182,3576,309,12881,304,329,237,1,598,275,30,10,7819
2,2,29913.3,82738.2,70388.6,46176.6,42899,3,141832,138109,116643,84507,82703,76151,8452,375515,2606,3062,2450,42,6496,2717,532,10,7819
2,2,10393.9,48280.3,4362.8,1802.92,1670,6,80719,78495,65524,7452,7260,6347,469,23084,152,151,96,0,258,129,8,10,7819
2,2,31857,96190.3,74523.9,64640.5,59085,42,158976,154658,130091,86618,84906,79412,8470,421452,5144,5342,4237,151,13841,4743,370,10,7819
2,2,26916.8,66822.2,53097,9098.2,8466,6,125837,122489,103058,69995,68465,62497,7083,290157,596,630,417,0,1228,561,55,10,7819
2,2,37161.2,133008,83645.1,98235.1,89657,39,203989,198709,168689,96527,94711,89139,9917,487520,7190,7251,5736,206,20625,6411,280,10,7819
2,2,21939.8,60555.6,29779,20225.2,18748,16,103139,100237,82730,45810,44750,39986,4197,172542,1561,1717,1267,30,3271,1519,223,10,7819
2,2,14241.6,100676,7746.61,7053.83,6562,18,166856,162477,138727,14115,13775,12283,1122,52279,655,652,462,7,1353,553,24,10,7819
2,2,29592,58242.7,70585.9,87684.6,79672,34,104068,101267,84590,87617,85787,78801,8732,372978,6800,6768,5373,161,19134,5998,177,10,7819
2,2,40409.3,147179,84999.3,107666,97586,58,225835,220048,187932,103177,101205,95236,10462,519370,8376,8405,6780,254,24747,7479,273,10,7819
2,2,28266,67182.6,50439.6,32183.8,29304,16,123403,120088,100982,67043,65642,60370,6465,280322,2597,2669,2059,24,6822,2346,160,10,7819
2,2,20304.7,103750,13574,22904.1,21219,20,145704,141877,120446,22590,22121,20278,1975,97132,1756,1864,1432,23,4281,1621,158,10,7819
2,2,21423.5,83404,11645.9,11315.7,10586,9,146321,142494,120911,18939,18519,16778,1752,76635,685,797,588,13,1645,699,137,10,7819
2,2,22030.2,65622.2,28405.4,17186.3,15852,30,118570,115266,96863,44161,43165,39190,4114,172111,1326,1370,973,26,2824,1199,105,10,7819
2,2,46188,170291,84248,134607,121274,62,266210,259239,221152,105838,103893,97590,10958,551431,10492,10324,8358,393,33655,9251,174,10,7819
2,2,30019.3,37054.2,77521.2,84632.2,77537,7,71750,69673,57155,96753,94719,86315,9264,412576,5915,6187,4930,84,16338,5431,446,10,7819
