         k,      dist, cost_poly,  gen_poly,   cost_hi,    gen_hi,     hcost,     hcall,reevaluate,   cost_ki,    gen_ki,  cost_ki0,   gen_ki0,  cost_pre,   gen_pre,   edgecnt,    damcnt,       pts,     polys
         9,   51132.2,    110941,    208484,    316326,     21241,    290665,     23888,      5772,    168268,    207387,    678254,1.00144e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   57555.2,   54160.3,    116631,    306646,     18993,    282455,     22975,      6816,    190351,    225180,    779584,1.16182e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   56511.5,   83247.6,    173488,    456362,     26823,    419525,     32255,      9238,    242551,    269760,    843585,1.20101e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   48814.4,   71504.9,    143511,    333178,     21253,    305139,     24398,      6239,    252171,    260978,    815828,1.09061e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   57921.7,   62721.9,    141490,    509685,     33525,    465695,     37137,      8482,    225855,    250007,    771845,1.12361e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   56524.2,   98092.5,    196668,    420447,     27506,    385031,     30524,      6831,    227266,    245756,    795041,1.15304e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   58698.5,    112982,    233761,    739939,     41730,    681956,     48719,     12559,    234501,    241444,    870390,1.29909e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   60643.7,    146333,    248683,    609889,     35379,    555634,     40842,     10322,    219722,    235488,    786617,1.17441e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   66651.8,    228898,    379659,    810365,     51180,    733568,     55501,     10733,    161024,    212014,    802057,1.21609e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   49324.8,   58070.8,    123703,    388702,     26515,    355468,     29145,      6560,    190706,    222859,    661651,1.04736e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   44323.3,   67734.9,    136270,    322462,     17744,    299271,     21186,      6118,    195471,    208998,    655402,    937209,    463291,    413370,    188905,    374639,        15,      8385
         9,   53712.4,   70388.3,    145557,    505480,     36649,    455419,     37069,      5350,    268147,    276581,    853252,1.15351e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     64171,    185908,    330744,    764160,     48209,    697104,     53232,     11447,    200776,    216583,    782924,1.2098e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   59085.3,   73902.1,    152313,    539954,     31012,    494739,     36330,      9686,    260626,    260769,    788313,1.16596e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   63825.5,    106248,    214745,    522838,     32937,    477469,     36500,      8275,    174495,    214357,    704311,1.19732e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   43792.4,     34028,     84462,    404606,     25136,    370224,     27547,      6169,    230699,    237397,    727945,1.02133e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   60587.1,    140044,    238227,    587908,     39384,    529544,     42100,      8094,    220287,    235878,    773174,1.17053e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   45323.9,   44479.3,    106687,    418540,     24965,    383999,     28159,      6842,    229626,    242744,    677819,1.02373e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   74570.7,    206658,    305573,1.04999e+06,     62568,    945580,     70183,     15808,    295681,    305743,1.0135e+06,1.51464e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   63227.9,    157050,    241102,    384396,     26057,    351803,     30506,      8121,    245830,    273727,    926083,1.32292e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   44833.4,   53069.4,    111224,    382555,     26662,    348556,     29262,      6393,    213689,    244434,    752825,1.04202e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   58705.6,   98452.8,    198078,    875172,     54290,    787367,     57012,     10307,    300872,    302544,    921064,1.32662e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   75326.6,    182052,    335711,1.04001e+06,     59649,    947500,     69782,     17938,    302570,    321119,1.02339e+06,1.53118e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   59258.6,    136887,    236388,    465502,     30475,    423158,     33787,      7586,    207493,    229088,    773335,1.15701e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   51152.6,    102530,    181975,    454659,     25654,    413175,     28894,      6860,    208948,    211261,    710746,1.0135e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   61559.7,    201916,    328308,    651700,     39524,    588206,     43131,      8845,    205014,    198255,    638645,1.08917e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   68557.7,    119030,    244744,    701368,     44588,    643873,     50245,     11756,    212781,    247964,    843065,1.32702e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   70740.7,    195540,    340029,    573276,     38500,    521076,     42969,      9658,    194302,    248725,    881643,1.39995e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     58441,    108477,    219398,    799448,     50646,    730511,     54446,     10717,    261726,    287385,    881105, 1.304e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     79563,    159451,    282516,    909215,     57038,    830915,     64029,     14214,    357713,    363363,1.21064e+06,1.70295e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   52679.1,   47016.9,    107338,    303254,     19787,    277034,     22785,      5996,    159838,    202864,    673613,1.02944e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   42087.6,   39672.4,    100200,    456726,     31500,    415948,     31774,      4744,    192546,    226729,    690747,    991286,    463291,    413370,    188905,    374639,        15,      8385
         9,   59764.7,   95743.5,    189520,    364539,     24570,    330687,     28579,      7424,    279932,    294745,    903875,1.29755e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   64516.7,    149106,    282678,    662742,     42199,    608414,     48640,     12094,    198905,    240865,    814286,1.24866e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   55473.4,    110331,    216935,    298972,     21389,    274919,     23747,      5468,    194052,    229060,    751570,1.09234e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   71696.1,    150616,    293207,1.10529e+06,     70449,1.01037e+06,     75939,     14679,    298080,    323570,1.04246e+06,1.53334e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   69973.5,    145134,    281796,    701011,     45140,    637469,     51547,     12546,    196411,    227581,    769179,1.32196e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   40109.1,   53970.7,    117693,    323628,     21565,    298995,     23164,      4910,    149101,    184403,    594940,    878201,    463291,    413370,    188905,    374639,        15,      8385
         9,   86463.6,    235174,    412644,1.21654e+06,     71124,1.11341e+06,     82302,     20135,    332900,    370350,1.26091e+06,1.86512e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   51499.4,    113333,    218773,    398891,     27760,    367010,     29790,      5966,    125716,    172544,    647274,1.06116e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   47753.1,   50303.7,    117874,    346511,     25262,    317368,     28105,      6558,    239438,    271021,    806335,1.10767e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   38486.7,   60206.9,    135115,    304190,     20840,    280699,     22452,      4759,    111686,    153537,    475158,    763849,    463291,    413370,    188905,    374639,        15,      8385
         9,   44266.2,   53125.2,    111360,    372937,     26791,    341187,     29473,      6490,    201373,    238939,    728712,1.02464e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   60302.6,   76398.1,    163462,    636430,     43040,    582976,     47865,     10594,    272498,    303458,    879461,1.22743e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   52503.4,   64101.8,    138200,    350119,     23655,    320622,     26378,      6293,    234171,    267911,    809168,1.13455e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   52474.6,   52270.4,    124829,    358996,     27338,    328154,     29654,      6310,    183681,    228995,    776982,1.11806e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   72469.7,    241156,    385125,    823129,     57781,    744368,     61557,     11223,    199319,    249420,    887350,1.43013e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     60248,   64852.7,    146505,    398522,     26537,    365885,     31097,      8434,    170336,    220530,    782869,1.18385e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   62732.2,    148635,    264858,    536064,     40942,    485264,     43453,      7996,    189555,    239875,    798387,1.21735e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   44808.8,   50006.6,    120673,    511073,     33895,    468245,     35530,      6588,    197431,    233301,    690672,1.02039e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   64240.1,    121679,    226549,    557552,     37080,    510556,     42194,     10143,    241574,    284988,    921286,1.34556e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   40792.3,   54838.1,    127300,    275365,     15533,    257353,     18989,      5818,    158714,    193686,    611746,    888664,    463291,    413370,    188905,    374639,        15,      8385
         9,   39918.9,   70184.9,    139175,    313475,     22102,    288582,     23714,      4877,    128969,    169503,    523842,    813101,    463291,    413370,    188905,    374639,        15,      8385
         9,   61015.1,    121636,    234324,    853824,     51289,    781733,     57450,     13116,    299190,    293414,    921062,1.37358e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   37246.9,   68260.5,    144531,    295097,     19834,    271574,     21209,      4334,    112024,    137193,    443871,    711128,    463291,    413370,    188905,    374639,        15,      8385
         9,   44104.5,   75451.2,    164090,    254728,     18257,    234294,     19890,      4350,    154069,    198968,    633366,    923825,    463291,    413370,    188905,    374639,        15,      8385
         9,   48489.2,   59476.4,    133382,    523483,     37267,    479570,     39160,      6950,    237970,    267508,    809119,1.12053e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   43764.1,   64426.4,    140446,    318411,     18490,    296076,     21290,      5515,    176504,    201017,    622665,    914581,    463291,    413370,    188905,    374639,        15,      8385
         9,   58947.9,     69099,    155740,    518732,     36388,    472818,     40377,      8928,    268389,    294877,    871876,1.21137e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   53475.5,    117435,    225721,    334489,     21902,    308534,     25459,      6727,    156516,    205650,    674842,1.02575e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   85818.5,    202082,    369494,1.06719e+06,     67350,    970152,     77070,     17896,    375833,    394103,1.28283e+06,1.85361e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   77495.6,    185475,    332015,1.02191e+06,     59446,    931823,     70037,     18414,    328291,    333968,1.07366e+06,1.58114e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   41265.2,   42941.1,    104385,    373280,     25822,    343037,     28202,      6071,    178519,    213970,    672181,    955777,    463291,    413370,    188905,    374639,        15,      8385
         9,   43409.7,   46441.7,    109931,    417766,     26520,    385612,     28890,      6165,    195645,    228505,    683220,    996581,    463291,    413370,    188905,    374639,        15,      8385
         9,   51403.5,   62530.1,    138143,    460463,     34502,    419005,     36146,      6425,    248821,    274196,    832085,1.12208e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   68726.1,    118869,    234031,    819538,     54894,    748371,     60381,     12802,    231054,    269594,    875867,1.32893e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   60912.7,    181691,    321153,    641216,     41055,    587424,     45254,      9784,    153494,    202006,    724095,1.11327e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   41096.7,   85359.1,    168421,    308336,     21755,    283928,     22921,      4373,    104498,    147130,    497061,    795445,    463291,    413370,    188905,    374639,        15,      8385
         9,   68538.5,    127646,    267455,1.03023e+06,     64176,    944171,     70513,     14729,    292514,    318575,1.03095e+06,1.4974e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   42187.4,   32802.8,     83650,    367125,     23822,    337626,     26181,      5969,    198130,    219420,    680455,    974494,    463291,    413370,    188905,    374639,        15,      8385
         9,   42178.1,   49633.1,    112621,    333547,     23012,    307691,     24596,      5102,    159219,    200232,    642199,    928983,    463291,    413370,    188905,    374639,        15,      8385
         9,   71017.2,    149113,    295653,    725937,     47298,    663291,     53251,     12275,    190292,    230074,    884848,1.36108e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   66020.9,    232000,    374879,    761398,     45208,    692275,     50312,     11049,    193183,    207395,    808218, 1.201e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   65211.5,    218424,    365481,    738018,     43243,    674570,     48115,     10584,    167715,    207457,    819403,1.18503e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   61203.8,   88034.4,    169985,    726875,     41493,    658518,     47746,     11913,    315877,    305952,    957495,1.25914e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   66944.7,    138795,    272870,    796751,     46460,    728452,     53866,     13573,    258937,    276396,1.03822e+06,1.44384e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   51776.7,    107336,    203741,    296313,     20201,    271992,     22535,      5291,    183990,    218901,    716484,1.05161e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   70474.9,    115857,    228290,    756661,     54237,    680222,     58041,     10651,    306409,    329615,1.0973e+06,1.51568e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     48584,   73703.2,    144041,    259862,     18233,    237443,     19661,      4184,    202279,    230212,    722540,1.03141e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   72099.2,    125423,    242121,    723330,     49993,    654875,     55175,     11530,    344205,    339032,1.13044e+06,1.61324e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   36292.2,   43051.8,     99276,    234066,     14606,    216938,     16028,      3679,    124128,    161050,    505252,    780838,    463291,    413370,    188905,    374639,        15,      8385
         9,   42070.7,   36577.4,     85284,    295321,     20364,    271219,     21581,      4318,    204042,    206504,    647017,    929363,    463291,    413370,    188905,    374639,        15,      8385
         9,   44668.1,   67459.3,    140523,    360228,     24272,    329457,     26752,      6067,    155779,    196954,    642880,    944974,    463291,    413370,    188905,    374639,        15,      8385
         9,   60100.9,    127301,    222608,    827006,     49543,    759505,     55737,     12830,    205610,    246118,    841064,1.24377e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   56811.2,    114508,    222929,    504886,     35294,    460754,     38068,      7645,    184946,    224889,    728166,1.0896e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   53599.3,   70128.5,    159131,    473022,     29961,    436567,     33796,      8083,    261542,    268087,    819984,1.16485e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   65925.9,    128295,    269040,1.02579e+06,     64903,    934679,     70288,     14058,    300185,    311423,1.01994e+06,1.50686e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   59717.7,    183981,    326015,    539850,     36620,    495275,     39003,      7246,    146724,    194633,    688799,1.05259e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   46411.2,   33661.6,     81731,    314595,     21425,    288188,     23389,      5277,    198731,    234132,    717550,1.01268e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   45607.8,   54792.2,    125255,    369654,     26536,    337534,     27511,      4815,    179992,    217241,    670730,    990852,    463291,    413370,    188905,    374639,        15,      8385
         9,     65944,    111212,    228089,    629414,     40866,    576611,     45655,     10460,    186101,    238089,    808512,1.24319e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   63735.3,    133648,    225904,    397909,     27176,    360580,     31558,      8180,    269655,    289971,    968764,1.37604e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   49248.6,   58955.3,    131104,    320041,     18301,    298101,     21746,      6132,    238298,    254103,    776948,1.06976e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   44390.7,   42535.9,    104550,    498949,     32431,    460203,     33956,      6122,    263576,    254671,    766713,1.08109e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   45961.4,   34176.3,     85268,    333007,     21093,    307259,     23793,      5842,    226081,    248075,    762511,1.04044e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   70232.9,    128332,    250809,    870257,     58856,    791015,     63901,     12777,    227025,    262222,    914237,1.36289e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   75409.1,    143771,    290532,    850350,     50423,    781339,     59528,     15770,    331177,    337748,1.08494e+06,1.52043e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   59298.1,   92522.4,    174921,    344595,     22925,    313385,     26618,      6986,    286087,    298500,    942849,1.28074e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   75288.7,    125048,    245360,    725091,     46930,    660570,     53492,     12763,    336543,    354761,1.10475e+06,1.53776e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   57473.5,   93432.8,    192592,    626738,     40427,    575772,     44433,      9380,    234854,    268268,    821431,1.21244e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   70676.3,    152555,    289631,    725016,     46806,    664247,     53556,     13070,    185536,    228552,    841335,1.32583e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   69211.4,    138958,    273179,    990133,     63330,    904087,     70152,     15030,    278564,    289269,    992042,1.45015e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   93508.8,    318486,    495420,1.57262e+06,     95751,1.42028e+06,    108032,     23548,    412582,    415096,1.50794e+06,2.14788e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   62353.1,    218811,    342553,    648492,     41827,    584852,     44422,      8065,    198877,    198922,    748511,1.11292e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   60544.9,    166680,    299110,    633528,     41598,    580094,     46085,     10101,    160695,    211278,    714328,1.12139e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   40575.6,   41288.1,    100105,    435122,     26712,    401840,     29286,      6428,    182959,    208809,    664406,    939715,    463291,    413370,    188905,    374639,        15,      8385
         9,   64274.3,    220962,    340445,    688815,     41739,    629714,     47811,     11461,    170225,    216880,    785426,1.20878e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     58802,    143627,    242722,    451119,     32226,    409933,     34964,      7194,    166759,    216910,    757854,1.16896e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   41889.1,   48528.6,    113847,    453350,     28908,    415985,     29785,      5029,    193907,    215825,    674382,    960023,    463291,    413370,    188905,    374639,        15,      8385
         9,   65846.4,    166062,    295035,    621833,     46003,    559219,     48066,      8225,    199768,    240116,    813889,1.24276e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   38537.4,   47036.4,    104334,    243197,     16026,    224013,     17259,      3646,    145930,    185294,    587201,    870052,    463291,    413370,    188905,    374639,        15,      8385
         9,   42725.4,   57154.2,    107958,    355060,     22970,    326839,     25175,      5642,    158110,    200325,    633488,    930644,    463291,    413370,    188905,    374639,        15,      8385
         9,   44300.5,   49944.8,    109733,    318224,     20808,    290205,     22454,      4690,    187828,    210312,    553048,    953372,    463291,    413370,    188905,    374639,        15,      8385
         9,   71555.5,    147923,    279901,    870331,     51325,    795903,     60750,     16316,    333336,    318078,    877644,1.42107e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   71180.1,    200821,    341485,    920889,     56253,    828099,     62939,     14054,    234392,    261440,    896152,1.3748e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     66438,   81598.2,    170779,    476535,     31653,    436198,     36177,      9033,    214146,    237527,    806858,1.33199e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   53801.6,   63135.6,    138945,    389210,     28671,    353360,     30741,      6250,    181778,    222724,    771727,1.14704e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   41543.2,   48743.5,    112155,    316855,     19576,    292548,     22608,      5873,    185439,    212180,    661892,    941145,    463291,    413370,    188905,    374639,        15,      8385
         9,   52526.1,    101574,    195999,    390238,     26363,    357312,     28910,      6296,    169822,    201924,    647187,1.03233e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     76339,    121890,    253673,    751488,     48474,    681611,     53750,     11617,    354236,    355859,1.1365e+06,1.57646e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     71681,    129661,    219056,    759064,     53717,    672239,     58297,     11486,    389362,    344955,1.13299e+06,1.57243e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   59184.6,    111062,    233163,    795294,     47589,    731073,     53781,     12489,    234138,    260300,    843000,1.25061e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   60281.8,    102743,    202403,    763775,     44669,    695398,     50550,     11947,    208695,    245605,    792678,1.1803e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     69339,    102620,    206166,    668531,     47086,    603473,     51065,     10027,    317976,    330628,1.03894e+06,1.45155e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   88449.2,    260669,    406618,1.24107e+06,     72040,1.12712e+06,     82084,     18696,    439524,    399582,1.36136e+06,1.93838e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   49813.5,   94130.8,    182882,    358559,     26147,    326578,     27325,      5009,    152162,    184613,    670947,1.05936e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   40151.5,   50239.3,    116952,    291247,     19039,    269634,     21246,      5071,    145457,    189129,    598585,    886461,    463291,    413370,    188905,    374639,        15,      8385
         9,   38949.7,   50448.5,    118895,    315667,     20254,    291132,     23265,      5941,    142000,    186955,    587962,    867618,    463291,    413370,    188905,    374639,        15,      8385
         9,   45402.9,     37038,     94305,    268929,     17725,    247657,     19351,      4420,    181628,    217211,    654911,    967806,    463291,    413370,    188905,    374639,        15,      8385
         9,   51950.7,   64874.9,    154519,    594700,     40352,    544846,     42638,      8027,    267283,    282366,    830978,1.19838e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   47024.2,   91772.3,    173830,    348853,     23599,    320430,     25668,      5488,    134167,    183380,    606565,    942744,    463291,    413370,    188905,    374639,        15,      8385
         9,     62983,    122964,    248160,    859917,     52116,    792224,     59032,     13958,    274140,    292888,    931108,1.38767e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   63228.3,    115773,    210859,    403656,     27283,    367151,     31724,      8206,    290429,    303274,    973686,1.37397e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   66246.9,    134277,    268418,    992198,     60433,    906452,     67293,     15017,    287813,    309160,    997451,1.47374e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   77849.5,    142066,    268203,    809834,     51620,    737135,     57977,     12990,    363888,    366173,1.14046e+06,1.63207e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     39174,   51108.3,    120107,    298556,     19584,    277018,     21634,      4964,    138511,    175574,    540729,    825432,    463291,    413370,    188905,    374639,        15,      8385
         9,     42637,   75357.4,    160465,    204160,     15644,    186295,     16709,      3430,    145456,    186460,    583811,    878792,    463291,    413370,    188905,    374639,        15,      8385
         9,   67013.7,    138521,    266283,    796019,     49178,    729055,     56301,     13806,    288156,    302121,    879832,1.34077e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     71464,    183994,    333790,    597805,     40942,    542797,     45389,     10027,    207790,    253366,    868406,1.41419e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   44649.8,   37963.8,     94489,    419621,     29959,    381874,     30344,      4804,    218670,    232461,    687913,    988883,    463291,    413370,    188905,    374639,        15,      8385
         9,     42125,   39739.8,     97455,    306359,     19635,    281421,     21636,      4899,    182564,    219660,    649214,    966006,    463291,    413370,    188905,    374639,        15,      8385
         9,   72985.2,    110165,    225884,    740726,     55216,    667223,     60029,     11848,    322863,    347477,1.13447e+06,1.59852e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   77769.9,    158660,    311120,    897306,     53647,    822118,     62933,     16369,    329119,    347935,1.10696e+06,1.59218e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   78438.2,    260405,    426957,    976407,     65621,    880266,     71319,     14040,    229447,    265362,    972298,1.58588e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     73424,    163089,    303857,    792873,     49735,    725235,     55241,     12279,    202341,    242539,    921030,1.44467e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   73711.2,    192504,    309799,    888795,     50654,    807208,     57029,     13183,    208521,    240805,    923423,1.43908e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   51549.3,   80186.4,     98913,    376671,     17689,    345581,     20453,      5515,    260348,    247847,    707448,1.0757e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   68076.6,    280940,    303955,    879843,     45255,    790073,     47734,      8542,    284281,    249715,1.04992e+06,1.33717e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   57231.3,    128271,    225680,    553341,     30871,    502943,     35466,      8819,    234792,    232784,    880432,1.14753e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   52650.2,    119310,    179707,    923667,     39048,    849399,     43166,      9576,    316819,    266288,    687204,1.1914e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   64333.5,    120003,    232495,    732730,     46649,    669732,     52350,     12108,    280137,    307015,    852412,1.34619e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   59101.5,    103004,    209194,    588529,     33978,    540811,     40143,     10894,    273240,    259564,    895774,1.24398e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   47673.2,   36492.8,     84718,    339653,     21647,    310880,     24024,      5705,    228736,    238485,    703373,1.02691e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   54480.5,   70445.5,    149878,    479512,     36554,    435174,     37598,      6004,    265096,    281371,    791701,1.17963e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   60796.6,    116794,    243633,    862583,     56378,    790113,     59894,     11147,    259477,    291771,    915895,1.36155e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   48711.1,     82879,    172990,    360826,     24903,    332272,     27583,      6243,    148276,    194561,    634064,    978511,    463291,    413370,    188905,    374639,        15,      8385
         9,   59132.2,   70479.3,    161130,    647905,     41930,    591984,     47371,     11146,    288252,    298547,    854968,1.20915e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   52943.5,   63727.7,    139268,    555559,     37668,    505362,     40733,      8167,    278436,    279114,    798909,1.15590e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   62697.4,   99170.5,    208039,    719511,     46993,    658122,     51766,     10946,    266576,    285412,    869334,1.27148e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   66570.5,    134230,    266530,    803784,     48631,    737621,     54926,     12906,    272609,    298539,    924663,1.34285e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   54985.3,   66030.4,    148267,    609743,     40867,    555501,     44452,      9132,    263875,    287123,    840469,1.17677e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   59117.4,    107104,    218722,    800666,     48716,    734247,     54812,     12624,    213400,    242231,    751034,1.22527e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   58037.7,   95676.6,    211553,    754974,     49932,    694188,     53774,     10701,    256610,    290281,    888922,1.31078e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   49935.6,     41277,     98003,    330458,     23489,    303222,     25760,      5672,    192944,    227214,    682319,1.01155e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   44677.3,     41406,     99948,    416044,     26777,    379845,     28877,      5960,    240268,    261684,    767081,1.08743e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,     70532,    167517,    287124,    755880,     46496,    685142,     52321,     12068,    188982,    227249,    835478,1.34888e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   36833.1,   71992.8,    145850,    298686,     20916,    274965,     21978,      4192,   98889.3,    132443,    435938,    691264,    463291,    413370,    188905,    374639,        15,      8385
         9,     51087,   69935.2,    140446,    490863,     37118,    447139,     37726,      5709,    247757,    268114,    777648,1.11083e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   55842.7,    136496,    248365,    537659,     33330,    489283,     37414,      8639,    161951,    212942,    688908,1.07835e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   45866.6,   49771.1,    112408,    339415,     22277,    312571,     25939,      6911,    229497,    254622,    785256,1.0625e+06,    463291,    413370,    188905,    374639,        15,      8385
         9,   75202.5,    179078,    347028,1.05736e+06,     62308,    974048,     70171,     16025,    278646,    308964,1.06691e+06,1.57529e+06,    463291,    413370,    188905,    374639,        15,      8385
