K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
6,6,60947.8,68062.2,311016,271578,216781,67,107951,105078,89682,281298,276552,263676,28195,1609480,36861,40796,34742,1288,122892,36760,5005,8,7819
6,6,72653.4,33525.9,391079,139980,114592,17,57184,55518,45982,346256,340770,325486,35137,2058399,18743,22122,18676,482,59666,20016,3929,8,7819
6,6,65793.1,73865.4,259447,349617,289057,98,119001,115987,98675,248575,244635,232586,25487,1438790,40332,46578,40237,1442,143691,42036,7325,8,7819
6,6,66465.5,50363.8,486415,400934,325058,93,100780,97833,81518,388281,381857,366688,37742,2330029,51404,58010,50056,1811,182758,52588,8113,8,7819
6,6,52971.4,33233.5,288472,85292.1,71365,14,59383,57645,48241,269773,264994,251521,27937,1470489,10479,12770,10294,122,27608,11468,2676,8,7819
6,6,60535.1,68198.9,315646,294157,227635,60,102977,100204,85381,288594,283768,270877,28977,1665334,41673,45123,38415,1416,147819,40574,4627,8,7819
6,6,61894.3,59113.5,397722,432883,353415,76,108216,105136,88027,339078,333326,318132,33374,1971247,52459,58917,50779,1879,185111,53362,7979,8,7819
6,6,79040.6,45959.1,406989,175258,144614,10,73403,71319,59940,353829,348302,332534,35537,2139877,21744,26284,22594,659,73586,23854,5170,8,7819
6,6,51575.5,33473.8,377869,208799,169783,40,65188,63256,52434,313154,307657,290456,31589,1673304,28412,31813,26508,741,89132,28553,4300,8,7819
6,6,51670.1,31566.5,298274,242142,204878,31,63769,61858,51381,271566,266765,253194,27671,1494279,26802,31292,26499,879,86070,28298,5349,8,7819
6,6,80085.3,120183,347443,411561,337153,40,178725,174132,149832,311060,306310,291289,31004,1882951,48085,55534,48365,1719,186974,50401,8761,8,7819
6,6,71371.4,83293.8,324439,321505,261130,53,126304,122913,104704,298537,293705,279448,30309,1786877,39876,45401,39073,1270,138850,41050,6665,8,7819
6,6,56131.3,32253.6,431134,232503,187499,62,61786,59877,49528,356883,350838,333987,36054,2010103,31233,35484,29995,947,101327,31991,5238,8,7819
6,6,46338,36414.1,174889,165345,141206,64,71338,69354,57902,187133,183813,172283,18931,948682,18598,21575,17924,477,56269,19321,3535,8,7819
6,6,68983.5,67298.4,365142,412788,342497,8,117570,114338,96774,309250,304289,291443,31101,1858884,47817,53053,45420,1536,171107,47871,6539,8,7819
6,6,52518.3,41708.4,213126,208047,173885,83,75866,73773,61498,214879,211224,199782,21619,1156337,24570,28598,24038,701,77988,25705,4764,8,7819
6,6,72629.6,77727.3,423215,455451,373513,84,134010,130380,110956,349692,344145,331003,34941,2153279,54374,61476,53298,1705,204414,55634,8547,8,7819
6,6,83780.2,61184.2,425757,278657,223236,18,97775,95130,80314,367456,361849,345776,36603,2259862,37109,42549,36353,1115,132251,38501,6493,8,7819
