K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
3,3,52799.9,86872.7,184792,80142.2,70228,23,140632,136788,115903,192391,189043,178533,19283,1067662,8246,8816,7003,100,23411,7835,860,8,7819
3,3,53744.5,97548.6,178555,116505,100859,62,154863,150697,128639,186492,183216,172210,18980,1054534,11660,12015,9816,344,39998,10746,713,8,7819
3,3,50358.1,79978.3,153579,73565.8,65076,5,136178,132410,111354,165912,162992,154112,16677,905335,6625,7439,6001,101,20549,6678,1036,8,7819
3,3,46700.7,98226.7,78167.8,81288.3,72360,6,145398,141609,120754,105525,103571,97149,11079,544180,7097,8072,6647,123,21142,7254,1195,8,7819
3,3,36330.3,72967.8,85079.8,77862,69471,19,117191,113956,96675,101187,99147,92917,10454,505948,6620,7412,5949,104,17744,6637,1023,8,7819
3,3,33593,37629.1,94687.2,81958.1,73224,30,64165,62275,51796,112152,109925,101877,11032,514687,7472,8215,6558,173,18613,7280,993,8,7819
3,3,25261.2,33918.1,44214.2,46661.9,41850,15,62936,61025,50632,65059,63654,57458,6134,260789,4030,4444,3472,49,10507,3951,567,8,7819
3,3,37661.1,42247.2,101792,81921.1,72444,36,73558,71529,59923,121157,118861,110647,11979,568706,7832,8646,6878,159,21126,7686,1055,8,7819
3,3,32149.8,72807.2,65267.1,80577.9,71241,22,118132,114940,98248,85546,83727,77470,8791,377627,7704,8456,6913,177,22079,7595,991,8,7819
3,3,41463.1,35482,182056,158783,137737,50,66052,64185,53578,191554,187977,175913,19416,944430,15567,15221,12076,445,45230,13389,155,8,7819
3,3,24014.2,33512.5,36717.5,17855.3,15850,29,58739,56998,47779,56673,55404,49887,5399,214495,1890,2024,1514,35,4060,1771,211,8,7819
3,3,28793,33574.3,67075.5,92294.2,81851,30,65300,63365,52675,87257,85448,77740,8550,371658,8093,8795,7148,215,21945,7775,979,8,7819
3,3,36393.3,37881.1,106680,98843.3,87896,35,64427,62570,51913,127362,124871,116124,12681,598202,8809,9646,7765,216,23221,8552,1111,8,7819
3,3,44030.7,43650.7,222034,66392.3,58308,24,81271,79002,65650,213339,209307,195447,21504,1065471,6825,7233,5633,107,18475,6361,613,8,7819
3,3,71807.5,153599,218174,212653,185739,15,215146,209625,179043,225739,222167,210585,22594,1316318,18465,20417,16924,429,63319,18326,2514,8,7819
3,3,38067.1,60592,95968.9,62248.5,54420,34,95143,92436,77277,112658,110442,103752,11682,575667,6352,6484,5159,117,18782,5738,361,8,7819
3,3,31459.1,53650.6,78797.4,22615,20090,12,88111,85668,71959,99313,97207,89655,10008,448440,2377,2660,1998,35,5655,2322,374,8,7819
