K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
2,2,43308.9,24271.8,157476,51026.1,43547,31,51130,49647,40772,171159,167896,157662,17461,897195,6744,6580,5343,212,22386,5811,32,6,7819
2,2,55418.4,61535.7,212375,170419,146480,84,109444,106454,90211,217919,214082,202621,22157,1196596,20206,21180,17710,646,65258,18979,1550,6,7819
2,2,37090.7,24612.9,142994,43850.7,38722,19,47907,46532,38213,156440,153302,140619,15690,714352,4852,5227,4133,73,12594,4650,547,6,7819
2,2,58647.5,64412.3,298221,145205,122862,58,108326,105434,89380,277306,272596,259755,29100,1579928,17341,17222,14458,728,64064,15425,378,6,7819
2,2,48538.6,47552.6,162313,97774.5,83264,51,85189,82940,70047,176127,173050,162251,17833,905349,12645,12454,10556,333,43856,11017,148,6,7819
2,2,41629.7,33834.4,129415,61093.1,52145,42,64422,62752,52395,147845,145115,135466,14855,720129,8122,8063,6716,162,26322,7132,150,6,7819
2,2,29802.6,15972.7,71872.5,32863.6,28442,13,33374,32394,26087,92428,90539,82463,9125,390320,3943,3946,3037,53,10091,3435,127,6,7819
2,2,81920,167771,338537,286977,237519,87,240984,235123,204529,317948,313123,298645,31702,1936005,33785,34180,30290,1062,138419,30766,1139,6,7819
2,2,61696.3,42004.1,257566,97088.4,82700,17,78265,76009,63231,251253,246945,234583,25732,1452961,12485,12534,9889,232,35181,11051,469,6,7819
2,2,55898.3,82585.1,230180,159484,136353,71,138699,135060,115740,233105,229010,217509,23763,1282387,18940,19623,16305,742,58479,17508,1250,6,7819
2,2,59185.3,39590.7,243817,127447,108333,63,73025,70915,59008,245761,241495,229438,25232,1405458,15654,15940,13164,421,48980,14152,739,6,7819
2,2,34592.9,20911.6,108355,49250.5,42467,17,38214,37107,30230,132228,129618,118757,13294,589882,6307,6165,4739,102,16797,5438,84,6,7819
2,2,32209,19205.2,81226.6,47192,40407,30,33324,32383,26147,106460,104307,96323,10804,474098,5474,5609,4408,135,15071,4986,314,6,7819
2,2,65166.5,61272.4,277482,206202,170311,88,98738,95970,81117,252176,248002,235505,25711,1460019,24778,25217,21189,801,84394,22541,1157,6,7819
2,2,29416.3,12035.2,72913,7635.47,6691,8,28536,27621,22107,90129,88214,80768,8830,393069,1145,1145,781,3,2424,988,45,6,7819
2,2,74841,128426,351294,249685,207464,41,189576,184802,159681,320360,315297,300594,32489,1914161,30226,30285,25876,921,115731,27084,840,6,7819
