K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
5,5,53484.1,13691.8,120095,25940.9,21723,8,26856,26054,21347,149119,146464,138438,15361,796553,3438,4580,3566,24,7236,4043,1273,6,7819
5,5,43045,16142.8,209900,100544,78455,31,32480,31483,25441,213363,209364,195327,21344,1067971,16831,18842,15776,479,53923,17006,2505,6,7819
5,5,81716.6,57113.1,561836,376641,296082,97,105811,102982,87141,450296,443397,430213,43292,2907430,53495,62605,54669,1801,203246,56995,10533,6,7819
5,5,54302.7,20377,176619,98336,76798,54,40032,38871,31996,182665,179471,168621,19246,1005975,16548,18398,15417,511,54638,16528,2352,6,7819
5,5,60651.1,20381.1,204196,84407.1,67669,10,43119,41870,34354,216684,213041,202064,22042,1205468,12467,15030,12413,134,38720,13541,2974,6,7819
5,5,78168.3,33614.5,300233,130706,107204,8,58235,56597,47567,289832,285359,271226,29225,1728004,16200,20357,17324,330,51787,18486,4667,6,7819
5,5,62322.8,36267.9,359570,181840,146513,72,64864,63172,52702,309964,304939,292600,31288,1823269,25346,27288,23043,693,89872,24486,2617,6,7819
5,5,43641.2,11914,130158,51961.2,39084,50,25630,24840,20117,150017,147162,138230,15615,777934,10708,11424,9264,347,31479,10224,1064,6,7819
5,5,66281.4,45720,542387,279470,222669,76,82023,79780,67157,415812,409115,396007,41395,2571782,39790,46206,40123,1405,146804,42113,7523,6,7819
5,5,45156,14612.3,226778,103525,81135,46,31129,30159,24282,229158,224911,211446,23098,1187627,17852,20596,17386,559,58823,18654,3263,6,7819
5,5,56367.2,20870.5,461096,155343,118564,81,44225,42942,35356,375763,369331,352206,37567,2114121,26698,29636,25029,925,88590,26839,3721,6,7819
5,5,86028.3,110123,527299,522134,411641,101,173542,169141,145630,426122,419712,406239,41914,2760028,69630,78259,69093,2929,285044,71416,10389,6,7819
5,5,64344.5,29674.7,342453,117834,96762,23,57503,55858,46283,299880,294876,282303,30596,1829309,17788,20904,17752,363,60844,18917,3611,6,7819
5,5,69203.5,45682.7,342259,197391,158321,48,81401,79044,66173,305053,300100,286578,31062,1859901,28883,33933,29334,755,103401,30817,5856,6,7819
5,5,61619.8,32927.2,342627,157479,125528,73,60181,58585,48682,309175,304145,291872,31196,1813519,23114,25260,21297,634,80136,22708,2760,6,7819
5,5,86908.6,35307,379442,165994,135654,15,59368,57786,48068,343092,338054,322818,34286,2163387,22310,26980,22794,591,72230,24275,5316,6,7819
5,5,64729.1,40728.1,453115,240647,191650,84,82995,80664,67619,370496,364397,349104,38102,2198326,33781,38437,33003,1328,122982,34919,5609,6,7819
