K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
6,6,91694.1,45482.2,537899,311161,244046,70,93484,91188,77420,435106,428906,414337,41911,2839323,43557,54088,47706,1349,166854,49347,11618,6,7819
6,6,75792.9,24344.7,346880,160047,116279,83,41517,40362,33342,320788,315775,300905,32103,1908330,36400,39868,34205,1097,131120,35847,4439,6,7819
6,6,91322.7,32997.7,406532,197321,132359,96,55356,53813,45276,361230,355933,339497,34184,2299564,46948,50319,43687,1760,196981,45655,4602,6,7819
6,6,79093.1,42601.4,382943,235093,167255,68,62014,60254,50734,345660,340281,326561,33198,2161109,47722,53319,46634,1592,195026,48428,6883,6,7819
6,6,52583.3,15762.5,394182,158429,125906,67,35586,34569,27775,330778,324975,307097,33665,1779154,24251,29251,24758,839,75367,26552,5681,6,7819
6,6,101966,72214.1,666269,434112,321290,124,121206,117880,99963,500651,493689,482230,47354,3523479,75507,87110,76589,2832,300911,79660,13559,6,7819
6,6,65998.2,16809.4,287067,96104.2,66645,93,29426,28546,23502,268431,264021,251257,27504,1572497,27829,29348,24760,1046,97940,26311,2324,6,7819
6,6,96882.4,94928.2,639843,587121,450073,97,152467,148557,127703,487183,480265,466066,45092,3268989,82587,96058,85483,2957,345957,87897,15514,6,7819
6,6,91671.4,52809.9,641143,365956,275831,112,85788,83369,69792,484077,476963,466227,46667,3283419,64547,74688,65505,2382,259861,68110,11885,6,7819
6,6,110426,124454,732268,578408,441602,129,186925,182356,158416,530194,523067,513162,48735,3777025,79461,96340,86279,3608,337604,88823,18804,6,7819
6,6,106410,78986.6,713969,489354,370399,140,130586,127028,107957,511552,504602,493437,47794,3627651,78578,89695,78805,3058,319165,82070,13146,6,7819
6,6,75733.2,43008.2,593196,331034,256305,89,85706,83391,70215,443400,436467,424368,43256,2840282,55258,65344,57251,1982,209671,59620,11580,6,7819
6,6,76096.4,41607.2,627188,269892,209830,103,75696,73627,61573,457105,449986,440433,45520,3012098,41540,50501,44051,1726,153869,46252,10077,6,7819
6,6,79459.9,57407.1,579118,414453,322684,95,103158,100361,84933,448050,441111,428286,43487,2893773,61157,70864,62094,2225,241251,64562,11347,6,7819
6,6,95419.5,76898.1,626822,578027,461525,79,145523,141795,121281,487291,480295,466513,45223,3262521,81946,98078,87471,3073,341799,89994,18170,6,7819
6,6,71065.8,27025.9,412622,166565,118963,75,46349,45051,37647,353002,347326,334355,34481,2175599,36717,40416,34923,1192,138756,36597,4693,6,7819
6,6,105408,105274,711002,547445,416445,146,166501,162233,138878,510610,503495,493977,47544,3588553,76283,92847,82529,3398,319942,85506,18444,6,7819
