K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
5,5,73011.4,95299.8,379462,259721,219962,88,146172,142131,120397,330713,325470,312348,32531,2031138,27114,31184,26427,993,90134,28214,4886,8,7819
5,5,70635.3,83154.4,391801,241157,204375,89,135815,132064,111460,324303,319072,306172,31913,1972780,26174,30333,25659,933,84020,27457,4944,8,7819
5,5,61549.5,62976.1,339585,334881,283343,16,105390,102463,86211,296848,291820,279229,30149,1737433,34259,37895,32067,917,118749,34188,4631,8,7819
5,5,59669.2,59476,284225,204882,173839,67,94215,91500,76275,260131,255638,242905,26702,1506966,22722,26050,21763,655,70055,23468,4015,8,7819
5,5,53791.1,39536.6,411914,237148,200197,84,77098,74808,61751,325878,320146,303460,32705,1799474,25595,28656,24049,861,80975,25880,3853,8,7819
5,5,60772.6,76457,251289,169862,142812,32,114859,111720,94632,231498,227519,215954,24165,1329399,19042,21665,18231,450,65608,19517,3213,8,7819
5,5,59780.8,59975.6,287477,214491,181337,66,97850,95003,79187,260553,256054,243291,26778,1512415,23062,26460,22089,713,71337,23864,4109,8,7819
5,5,56171.2,43183.8,217814,118936,98304,47,72900,70829,58930,207158,203651,193533,21946,1151109,15629,16860,14065,423,51155,15037,1710,8,7819
5,5,71141.3,106369,230816,260742,212940,92,146637,142898,122628,223154,219645,208515,22790,1286413,32062,34749,29914,1086,118531,31277,3526,8,7819
5,5,78097.3,96580.6,463207,382292,317765,58,147544,143669,123076,355619,350170,336655,35446,2230791,40435,45560,39763,1298,155948,41299,6158,8,7819
5,5,65644.3,74738.9,218257,221026,179494,87,112448,109437,92891,213285,209821,199282,21788,1205202,27907,29955,25729,950,102582,26932,2795,8,7819
5,5,71733.6,152653,215120,272222,231144,25,195884,190880,164661,215569,212232,200715,21549,1255800,26369,31218,27126,838,96703,28527,5574,8,7819
5,5,70989.9,78049.2,247570,236346,193850,64,113754,110688,94404,238508,234657,222822,24942,1388442,28778,31557,27307,933,106496,28486,3549,8,7819
5,5,44865.1,37883.1,158213,114343,96771,59,62772,60969,50490,165241,162285,153607,17346,864035,13637,15456,12749,324,40426,13880,2259,8,7819
5,5,68825.8,89716.6,275526,120846,103787,22,127447,124042,105212,249796,245759,232921,25608,1480933,12341,15044,12321,221,37891,13563,3108,8,7819
5,5,56207.8,68979.8,262093,270645,227926,65,103364,100546,85328,242873,238661,226982,24742,1348717,29289,32003,27186,948,101557,28684,3577,8,7819
5,5,52211,85272,168744,245770,206570,73,130695,127246,109476,177102,173949,163454,17651,932403,26901,29194,24936,876,91519,26206,3042,8,7819
