K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
2,2,12616.7,45469.3,7569.91,5233.76,4679,17,76484,74294,62029,12913,12583,10902,967,38945,602,616,419,4,1065,511,36,8,7819
2,2,14034.2,38539.2,9455.72,8108.41,7272,17,58847,57151,48354,17159,16699,14574,1298,56691,806,808,621,5,2566,707,25,8,7819
2,2,30071.7,52258,82736.6,21362.6,19023,23,90169,87525,72773,97382,95387,86770,9392,424874,2264,2288,1726,35,5057,1986,108,8,7819
2,2,21543.9,47055.9,28174.3,14873.9,13027,23,78077,75919,63872,44198,43210,38687,3938,167368,1539,1542,1222,14,4796,1369,40,8,7819
2,2,17114.2,31791.6,14130.4,17295.6,15389,25,57600,55860,46410,26015,25367,22423,2169,88729,1720,1798,1373,28,4150,1560,144,8,7819
2,2,29171.3,52086.9,64318.8,38253.2,33590,44,93788,91148,76319,83499,81758,75249,8450,359880,4041,3974,3106,122,11136,3524,78,8,7819
2,2,28033.2,64536.9,27728.7,29971.9,26582,39,99049,96411,81979,43630,42695,39194,4246,182110,2871,2848,2232,74,7582,2496,56,8,7819
2,2,40326.9,31946.7,163770,78431.4,69460,58,62879,61000,50704,179188,175796,164232,18035,874600,7483,7345,5808,221,20972,6471,101,8,7819
2,2,31301.7,38446,81004.4,79644.3,71400,35,77789,75478,62043,105728,103574,94422,10486,459655,6946,7460,5991,131,19559,6604,714,8,7819
2,2,20224.2,41507.1,20704.7,13091.4,11562,23,66597,64672,53755,33594,32862,29871,2996,131060,1407,1397,1004,17,2932,1209,40,8,7819
2,2,54919.4,98670,142554,12490.2,11263,6,167478,162936,138023,161290,158530,149750,16358,888756,1250,1288,913,0,2356,1101,91,8,7819
2,2,38182.1,76584.8,93877,71283,63637,39,133083,129551,110700,113893,111572,103568,11572,538434,6535,6860,5489,108,18102,6037,549,8,7819
2,2,39223.9,33886.2,147901,90251.4,80094,40,66224,64330,53480,165529,162392,151681,16370,804282,8528,8428,6634,202,24008,7405,155,8,7819
2,2,27377.1,89714.4,29878.5,23440.1,20726,26,139133,135322,115014,52763,51580,47123,5216,225683,2494,2516,1924,35,6742,2202,112,8,7819
2,2,24006,80609.6,33734.1,26751.6,24180,32,129506,126083,107634,46118,45104,41516,4565,195432,2132,2227,1660,38,4756,1971,177,8,7819
2,2,41210.6,37791.2,183206,35792.5,31477,14,76117,73912,61195,188420,184805,172096,19108,917617,3597,3565,2710,44,10624,3148,84,8,7819
2,2,20241.5,59830.8,22542.1,19130.8,17233,25,97870,95154,80806,35489,34674,31367,3186,135124,1882,1979,1508,25,4568,1754,170,8,7819
2,2,30693.7,70610.6,64336.3,53484.4,47764,39,121957,118469,99931,82977,81228,74729,8369,374341,5110,5199,4135,117,13876,4568,290,8,7819
