K,order,dist,cost_polyanya,cost_ki,cost_hi,h_cost,vnum,gen_poly,push_poly,pop_poly,gen_ki,push_ki,pop_ki,prune_ki,suc_call_ki,gen_hi,push_hi,pop_hi,prune_hi,suc_call_hi,heuristic_call,reevaluate,pts,polys
3,3,29672.5,19049.7,20938.4,28521.6,26183,9,38570,37300,29600,39038,38118,33937,3684,144747,2073,2431,1839,30,4140,2160,433,10,3622
3,3,58932.3,24066.9,57568.8,121778,110268,7,56556,54822,44365,82796,81257,76090,8352,393264,8485,9707,7866,195,23583,8717,1506,10,3622
3,3,39511.6,16145.2,44366.2,67715.7,62012,40,32640,31556,24812,71030,69530,64015,6975,296622,5155,5831,4615,100,13307,5197,868,10,3622
3,3,61472.6,54204.4,53076.3,85282.6,75647,40,115388,112063,92616,78208,76723,71782,8398,378311,7276,7512,6136,227,23123,6742,468,10,3622
3,3,41063.4,25297.1,38572.2,38828.8,35275,23,60490,58593,47062,61329,60041,56019,6374,281394,2867,3186,2459,67,7414,2847,417,10,3622
3,3,24671.5,10634,12456.7,17214.8,15771,25,24034,23184,18150,25768,25114,22131,2137,89793,1299,1398,1070,14,2840,1229,154,10,3622
3,3,20851.2,17713.2,8193.66,19275.3,17803,22,34912,33820,27450,17137,16696,14868,1429,57825,1590,1759,1350,25,3815,1566,232,10,3622
3,3,59716,49925.9,53666.2,78777.9,70238,41,108895,105733,87131,77069,75596,70726,8295,370386,6786,6941,5645,228,21569,6223,372,10,3622
3,3,55187.6,31534.3,49278.9,65305.2,58833,30,66774,64792,52953,69352,68040,63795,7038,321424,5032,5239,4167,62,13728,4607,367,10,3622
3,3,35222.1,15925.3,38219.7,44145.3,39696,34,32327,31286,24721,56592,55272,49988,5387,221696,3242,3506,2678,49,7197,3124,400,10,3622
3,3,38502,15944.9,59953.1,100882,91132,29,36639,35481,27937,69263,67718,61733,6704,281226,7298,8008,6556,167,21421,7159,942,10,3622
3,3,41368,29268.6,34609,51129,45993,22,57144,55373,45809,51675,50503,46514,5390,227852,4202,4420,3552,108,12167,3933,369,10,3622
3,3,34562.3,31895.4,14180.4,55155.4,50419,32,64592,62627,51238,25910,25303,23262,2643,108638,4054,4273,3316,105,10031,3797,357,10,3622
3,3,49665.8,19329.2,60514.8,81775.6,73241,26,49610,48156,38683,87213,85465,79833,8809,396488,6690,7187,5745,138,19306,6415,706,10,3622
3,3,22832.2,20907.9,12447.2,15191.1,13878,32,41871,40561,33271,16884,16455,14730,1451,59367,1366,1334,982,20,3082,1157,30,10,3622
3,3,46848.6,36850.9,48343.2,44812.5,40840,17,71202,69169,56689,69093,67630,63302,7341,321046,3366,3768,2940,60,8604,3368,518,10,3622
3,3,20386.6,17069.5,5751.29,18222.7,16805,15,39023,37857,30656,12814,12487,11078,1026,42348,1519,1573,1217,30,3734,1384,105,10,3622
3,3,35978,29859.5,31879.8,27957.3,25248,32,59823,57994,46850,50704,49594,45461,5015,216708,2411,2512,1943,76,6492,2235,174,10,3622
3,3,44116.3,16597.6,52664.4,50696.7,46031,21,39619,38391,30573,75985,74378,69132,7471,334033,3926,4086,3184,57,10217,3607,289,10,3622
