         k,      dist,      rank,  max_rank,      vnum,   tot_hit, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,rtree_cost, cost_poly,  gen_poly, sort_cost,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices,         x,         y
         1,   32.7567,         1,         1,         2,         1,   515.441,         7,     0.479,        11,     0.018,         1,         4,     4.976,         1,         4,     0.353,        11,         0,         0,         0,         0,         0,         0,     0.346,        11,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       395,       692
         5,   67.4759,         5,         5,        10,         5,   1471.85,        19,     3.711,        32,     0.979,        13,         4,     4.948,        13,         4,   219.958,        23,       216,         4,         2,         0,         0,         0,     6.467,        21,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       395,       692
        10,   109.289,        10,        10,        20,        10,   3213.23,        34,      6.75,        59,     4.619,        68,         4,     8.138,        68,         4,   895.788,        48,       882,        13,         6,         3,         0,         0,    24.659,        55,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       395,       692
        25,   226.586,        25,        25,        50,        25,1.07052e+06,       277,   163.127,       356,    37.408,       363,         6,    36.051,       363,         5,   3378.61,       120,      3329,        52,        24,        10,         0,         0,   105.738,       170,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       395,       692
        50,   374.432,        50,        50,       119,        51,1.32878e+06,       181,   980.092,      1266,   273.102,      1551,         5,   209.429,      1551,         4,   19577.5,       417,     19095,       349,        97,       165,         0,         0,   1040.76,       880,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       395,       692
         1,   15.6525,         1,         1,         2,         1,    333759,       153,     2.533,        16,     0.024,         1,         4,     4.856,         1,         4,     0.538,         8,         0,         0,         0,         0,         0,         0,     0.604,         8,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       735,       507
         5,   132.371,         5,         5,        10,         5,1.01245e+06,      3125,    81.085,       163,    12.275,        99,         4,    13.736,        99,         5,   2486.74,        72,      2448,        40,        26,         8,         0,         0,    57.736,        86,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       735,       507
        10,   290.062,        20,        20,        31,        21,1.07607e+06,       102,   575.227,       835,   1217.28,      2549,         4,   1048.67,      2549,         5,   13835.9,       281,     13523,       247,        57,        68,         0,         0,   443.723,       471,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       735,       507
        25,   406.919,        39,        39,       126,        39,1.41067e+06,       116,   782.553,      1584,   2598.92,      5348,         6,   2336.11,      5348,         5,   26526.2,       633,     25823,       541,        83,       161,         0,         0,   1158.37,      1027,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       735,       507
        50,   509.415,        60,        60,       274,        60,1.07671e+06,       140,   1133.69,      2285,   3281.55,      7271,         5,   3051.56,      7271,         4,   40815.9,       977,     39762,       905,       115,       318,         0,         0,   1639.19,      1756,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       735,       507
         1,   40.3113,         1,         1,         2,         1,   959.402,         7,     6.278,        24,     0.725,         5,         2,     5.086,         5,         4,    73.196,         9,        68,         2,         0,         0,         0,         0,     3.848,         9,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       144,       795
         5,   116.692,         5,         5,        10,         5,1.01657e+06,      1141,    25.924,        78,     7.627,        34,         3,    10.848,        34,         4,   824.755,        21,       811,        13,         1,         6,         0,         0,    26.245,        42,   18971.3,     21928,     12270,     17194,      8190,         0,         0,        82,        12,      8160,       144,       795
