         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices
         5,   13212.1,         5,         5,        20,1.03155e+06,       115,   6993.98,     16048,   285.216,       877,   46012.2,       757,     45231,       856,       108,       247,         0,         0,   5052.93,      5625,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,     12910,         5,         5,        56,1.23655e+06,       115,   5938.45,     14435,    752.38,      2604,   70874.8,      1364,     69606,      1339,       180,       234,         0,         0,    4055.9,      5296,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   6471.28,         5,         5,        31,1.02792e+06,       115,    1137.8,      3199,    97.139,       324,   16406.5,       235,     16164,       285,        36,       110,         0,         0,   982.541,      1116,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,     10446,         5,         5,        42,1.04047e+06,       116,   4215.59,      9668,   334.075,      1071,     50695,       905,     49849,       963,       119,       225,         0,         0,   3366.97,      2743,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   13055.3,         4,         5,        73,1.0322e+06,       115,    7261.6,     15660,   982.586,      2125,    141048,      1325,    139559,      1381,       203,       325,         0,         0,   4485.01,      4972,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   11938.5,         5,         5,        48,1.33632e+06,       117,   6190.63,     11320,    315.85,      1096,   40346.8,       961,     39202,      1032,       125,       256,         0,         0,   3792.66,      4610,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   18515.1,         5,         5,        78,1.03147e+06,       115,   14067.9,     21029,    669.77,      2051,   92743.6,      1757,     90943,      1867,       229,       432,         0,         0,   10368.3,     10616,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   14072.8,         5,         5,        72,1.02872e+06,       115,   6182.22,     13868,   745.131,      2726,   63117.2,      1094,     62045,      1220,       146,       335,         0,         0,   4388.56,      5043,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   17140.5,         4,         5,        59,1.03602e+06,       115,   13530.1,     28574,   1056.84,      3543,   98958.1,      2036,     97126,      1948,       276,       287,         0,         0,   9208.15,     10315,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   18139.8,         5,         5,        92,1.03578e+06,       115,   8169.53,     16692,   1423.62,      4074,    212316,      2964,    209139,      3213,       392,       746,         0,         0,   7529.87,      8023,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   16128.7,         6,         6,        61, 1.033e+06,       115,   11866.4,     23931,   1647.07,      5973,    109902,      2816,    107060,      2956,       326,       591,         0,         0,   5267.98,      6592,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   6454.58,         5,         5,        36,1.02057e+06,       115,   1049.97,      3047,   105.367,       351,   26112.2,       258,     25876,       273,        40,        82,         0,         0,   735.724,      1082,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12039.8,         5,         5,        47,1.0265e+06,       115,    5343.3,     12962,   358.015,      1374,     79961,       662,     79273,       736,        97,       216,         0,         0,   3319.15,      4117,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   16171.5,         4,         5,        75,1.05034e+06,       115,     10968,     23823,    939.42,      3317,   98880.6,      2593,     96376,      2548,       341,       403,         0,         0,   4107.44,      5265,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   14257.5,         5,         5,        72,1.02958e+06,       115,   7532.15,     16625,    668.85,      2352,    115176,      2044,    113125,      2244,       256,       560,         0,         0,   6319.05,      6511,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   5959.73,         4,         5,        30,1.0262e+06,       116,   978.989,      2646,   105.055,       392,     17381,       317,     17107,       318,        45,        75,         0,         0,   649.692,       949,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   14987.3,         8,         8,        55,1.20493e+06,       115,    9284.9,     20238,   1744.27,      5881,   95727.3,      2533,     93228,      2517,       310,       402,         0,         0,   5166.12,      6052,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   10834.7,         5,         5,        40,1.03124e+06,       115,   3052.29,      6455,   318.284,      1165,   28588.8,       590,     28073,       570,        62,        80,         0,         0,   2403.03,      2423,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   12905.2,         4,         5,        65,1.02215e+06,       115,   6250.39,     14656,    525.58,      1593,   72949.8,      1281,     71675,      1318,       160,       260,         0,         0,   3336.89,      4349,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
         5,   15483.6,         5,         5,        67,1.10478e+06,       117,   10274.5,     21726,   580.395,      2093,   47050.3,      1201,     45879,      1271,       156,       286,         0,         0,   6534.15,      7264,    504313,    390968,    188905,    350911,    134320,         0,         0,       110,      8385,    109171
