         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices
         5,   62494.9,         5,         5,       244,1.03229e+06,        16,    220809,    265921,   20357.4,     49897,    398505,     31457,    360387,     33989,      3471,      6923,         0,         0,    148793,    115876,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   51242.9,         5,         5,       210,1.01574e+06,        16,   84047.7,    128227,   15550.1,     39708,    264751,     20432,    241857,     22257,      2069,      4587,         0,         0,     92894,     80703,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   28663.9,         5,         5,        82,1.01398e+06,        16,   51435.4,     86055,   1384.93,      4345,   49885.7,      4067,     45372,      4551,       486,      1130,         0,         0,   33632.8,     36044,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,     73669,         5,         5,       336,1.03243e+06,        16,    211244,    253252,   30532.4,     70826,    582169,     43302,    527885,     47117,      4646,      9633,         0,         0,    205835,    143780,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   34660.5,         5,         5,       152,1.01272e+06,        16,   53116.6,     89536,   5701.25,     16455,    169961,     13761,    155436,     14086,      1566,      2334,         0,         0,   29279.1,     29574,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   57255.2,         5,         5,       258,1.02829e+06,        16,    167329,    214081,     20683,     50050,    413735,     30781,    377435,     32979,      3322,      6346,         0,         0,    154606,    108503,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,     26972,         5,         5,       112,1.01533e+06,        16,   45543.4,     79094,    2684.4,      8133,   87221.5,      7151,     79851,      7469,       828,      1382,         0,         0,   23638.5,     26022,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   79507.5,         5,         5,       364,1.03065e+06,        16,    209447,    263148,   38235.6,     84695,    581599,     42310,    526893,     47671,      4344,     10841,         0,         0,    192737,    143654,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   59542.7,         5,         5,       263,1.02918e+06,        16,    173207,    223220,   16593.3,     44011,    415681,     31571,    379199,     33561,      3531,      6456,         0,         0,    170971,    119862,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   46806.9,         5,         5,        98,1.02691e+06,        17,    127481,    174656,   4099.64,     11001,    110891,      9840,    100269,      9962,      1186,      1619,         0,         0,   68878.2,     66997,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   50252.7,         5,         5,       218,1.02813e+06,        16,    151155,    202171,   10516.3,     28602,    288102,     23005,    262553,     24008,      2724,      4440,         0,         0,    110485,     92105,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   74299.2,         5,         5,       311,1.03004e+06,        16,    191253,    246748,   26555.5,     64651,    459106,     34268,    416409,     38493,      3601,      8792,         0,         0,    181287,    134549,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   70674.7,         5,         5,       296,1.03454e+06,        26,    200102,    247068,   31532.5,     73052,    625410,     48154,    568816,     48487,      5165,      6770,         0,         0,    191921,    132753,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   31070.1,         5,         5,        91,1.01516e+06,        16,   66381.4,    104954,   2730.99,      8072,   78265.3,      7014,     71059,      7105,       796,      1156,         0,         0,   39070.5,     40147,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   31716.3,         5,         5,       147,1.01691e+06,        16,     70992,    112000,   4358.05,     12463,    128188,     10453,    117325,     11023,      1188,      2081,         0,         0,   44009.4,     44758,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   29170.2,         5,         5,       101,1.01498e+06,        16,   57129.1,     96780,   2771.91,      8092,   81919.3,      7390,     74318,      7431,       941,      1229,         0,         0,   32929.2,     34510,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   44752.1,         5,         5,       154,1.02237e+06,        16,    112282,    163969,   7194.98,     18787,    176787,     15025,    159348,     15573,      1620,      2601,         0,         0,   79784.6,     73827,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,     28763,         5,         5,       105,1.01528e+06,        16,     55565,     92820,   2364.68,      7110,   73478.5,      6364,     67212,      6610,       782,      1262,         0,         0,   31238.7,     33482,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   70246.2,         5,         5,       294,1.03144e+06,        16,    200497,    245743,   26164.5,     62162,    432960,     33497,    391222,     36936,      3456,      7795,         0,         0,    183618,    134224,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   23784.9,         5,         5,        88,1.0108e+06,        16,   31862.1,     58843,   1273.13,      3939,   42780.1,      3704,     39175,      3924,       429,       784,         0,         0,   19896.8,     23245,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
         5,   33955.1,         5,         5,       109,1.01912e+06,        16,   87519.1,    136749,   2822.14,      8011,   80176.8,      7426,     72714,      7454,       885,      1176,         0,         0,     48524,     50135,    418857,    412384,    188905,    374585,    134320,         0,         0,        11,      8385,    109171
