         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices
         5,   5393.89,         5,         5,        31,1.4351e+06,      1097,   616.297,      1831,   126.312,       517,   23282.2,       232,     23078,       246,        25,        67,         0,         0,   420.901,       535,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   5081.29,         7,         7,        33,1.66643e+06,      1105,   587.788,      1773,   237.398,       872,   20215.4,       241,     20006,       243,        30,        65,         0,         0,   463.701,       662,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3655.66,         5,         5,        22,1.00278e+06,      2745,   288.635,       757,    54.458,       224,   12251.3,       127,     12134,       120,        19,        35,         0,         0,   202.099,       267,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4745.83,         4,         5,        35,1.73343e+06,      1097,   772.651,      1729,   203.108,       711,   21974.1,       274,     21707,       282,        35,        72,         0,         0,   715.181,       748,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   8471.07,         5,         5,        38,1.29345e+06,      1098,   1436.21,      3210,   543.392,      2170,   55605.4,       706,     54984,       674,        84,        88,         0,         0,    1846.9,      1596,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   2448.27,         5,         5,        23,1.3288e+06,      1097,   225.196,       587,    56.875,       204,   8735.17,       106,      8639,       109,        17,        36,         0,         0,   336.181,       360,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3539.86,         5,         5,        19,1.19987e+06,      1098,   236.081,       750,    33.388,       149,   7565.18,        91,      7501,        74,        14,        16,         0,         0,   164.104,       213,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3074.98,         6,         6,        28,1.1827e+06,      1097,   235.615,       616,   125.132,       451,   16554.9,       201,     16380,       200,        22,        42,         0,         0,   161.383,       216,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4264.25,         5,         5,        22,1.31485e+06,      1097,   342.159,      1086,    61.445,       264,   13282.4,       124,     13185,       119,        16,        35,         0,         0,   269.391,       384,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3810.62,         7,         7,        24,1.19048e+06,      1097,   294.161,       952,    73.022,       292,   14364.5,       158,     14225,       167,        20,        47,         0,         0,   225.858,       323,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3567.64,         6,         6,        21,1.32407e+06,      1100,   225.461,       747,    66.257,       243,   14809.4,       127,     14700,       125,        18,        33,         0,         0,   187.506,       237,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3396.73,         5,         5,        25,1.43224e+06,      1098,   265.474,       768,    67.513,       265,   12850.8,       159,     12718,       158,        22,        41,         0,         0,   266.826,       286,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   5074.22,         5,         5,        23,1.7262e+06,      1098,   528.896,      1667,    74.875,       283,   20519.2,       134,     20390,       156,        12,        53,         0,         0,   393.236,       534,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   5925.11,         4,         5,        39,1.20217e+06,      1097,   909.106,      2708,   213.845,       775,   33819.7,       405,     33475,       376,        53,        53,         0,         0,   541.015,       716,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3977.88,         4,         5,        36,1.29256e+06,      1103,   403.889,      1113,    87.843,       310,   19642.8,       240,     19437,       243,        32,        54,         0,         0,   287.136,       396,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3957.43,         5,         5,        32,1.2395e+06,      1097,   338.759,       990,    61.213,       229,   13669.7,       157,     13537,       146,        24,        39,         0,         0,   217.852,       314,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   3507.31,         5,         5,        21,1.32939e+06,      1097,   227.609,       739,    40.909,       166,   12229.5,       127,     12119,       128,        19,        43,         0,         0,   182.793,       256,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
         5,   4413.78,         5,         5,        29,1.36855e+06,      1097,   445.767,      1418,    49.215,       195,   19099.8,       112,     18978,       151,        19,        76,         0,         0,   271.821,       380,    487458,    363304,    188905,    316262,    134320,         0,         0,      1092,      8385,    109171
