         k,      dist,      rank,  max_rank,      vnum, cost_edbt,  gen_edbt,   cost_ki,    gen_ki,  cost_ffp,   gen_ffp,   cost_hi,    gen_hi,     hcost,     hcall,    hreuse,reevaluate,   cost_fc,    gen_fc,   cost_fi,    gen_fi,  cost_pre,   gen_pre,   edgecnt,  fencecnt,    keycnt,      miss,false_retrieval,       pts,     polys,  vertices
         5,   1518.04,         5,         5,        19,    203615,      1816,    50.681,       163,    17.682,       101,   30692.7,        64,     30640,        45,         7,        10,         0,         0,    45.157,        62,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1699.19,         4,         5,        21,    105394,      1018,    36.619,       112,    23.262,       120,   16382.3,        54,     16332,        47,         7,        19,         0,         0,     74.29,        74,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1767.47,         6,         6,        15,    746532,      2999,    76.729,       235,    23.615,       133,   70375.9,        67,     70311,        56,        11,        16,         0,         0,     75.28,        97,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1323.99,         5,         5,        15,    166008,       657,    32.901,        93,     9.547,        75,   26704.1,        37,     26673,        28,         4,        11,         0,         0,    48.663,        55,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,    1161.6,         4,         6,        17,    248165,      1591,    49.111,       118,    20.115,       112,   27401.9,        51,     27360,        38,         9,        12,         0,         0,    52.631,        70,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   953.439,         5,         5,        11,   92500.3,       228,    12.722,        38,     1.776,        29,   10767.9,        25,     10753,        11,         1,         4,         0,         0,    19.752,        34,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,    1917.9,         7,         7,        19,    331800,      1791,    63.082,       210,    22.113,       140,   69835.3,        69,     69766,        56,         7,        15,         0,         0,    78.154,        93,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,    1377.2,         2,         5,        22,    198665,      1040,    43.275,        96,    13.481,        85,   13126.5,        35,     13096,        24,         1,         6,         0,         0,    24.277,        34,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1059.47,         6,         6,        12,    100325,       507,     27.03,        82,     8.192,        80,   21242.5,        27,     21220,        23,         1,        12,         0,         0,    30.673,        46,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   932.511,         5,         5,        10,     77034,       241,      16.3,        53,     2.899,        36,   11848.7,        26,     11834,        14,         2,         6,         0,         0,    22.251,        32,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1094.43,         5,         5,        10,    147698,       337,    21.289,        69,     2.737,        31,   9865.17,        22,      9850,        11,         3,         6,         0,         0,    17.399,        28,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,    1335.4,         6,         6,        12,    219185,       966,    38.761,       127,     9.304,        68,   28322.8,        40,     28283,        32,         5,        13,         0,         0,    67.662,        74,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
         5,   1345.89,         5,         5,        16,    179752,      1270,    38.523,       119,    12.862,        83,   39113.9,        51,     39065,        41,         5,        10,         0,         0,    41.026,        56,    581695,    417740,    188905,    318140,    134320,         0,         0,     10918,      8385,    109171
